Gene ID	Gene Symbol	
58500	ZNF250	
5978	REST	
11162	NUDT6	
50626	ZFTRAF1	
54861	SNRK	
3991	LIPE	
7465	WEE1	
57214	CEMIP	
64783	RBM15	
8938	BAIAP3	
26152	ZNF337	
5970	RELA	
63826	SRR	
10320	IKZF1	
8857	FCGBP	
8200	GDF5	
4356	MPP3	
4285	MIPEP	
9223	MAGI1	
84549	MAK16	
8233	ZRSR2	
5657	PRTN3	
8668	EIF3I	
23357	ANGEL1	
54545	MTMR12	
10391	CORO2B	
8398	PLA2G6	
6916	TBXAS1	
9649	RALGPS1	
57599	WDR48	
146227	BEAN1	
79573	TTC13	
64595	TTTY15	
9678	PHF14	
1113	CHGA	
2693	GHSR	
6290	SAA3P	
253980	KCTD13	
2983	GUCY1B1	
10137	RBM12	
2733	GLE1	
57019	CIAPIN1	
50836	TAS2R8	
56252	YLPM1	
7804	LRP8	
1816	DRD5	
26151	NAT9	
5239	PGM5	
79884	MAP9	
55180	LINS1	
2038	EPB42	
51270	TFDP3	
2528	FUT6	
6572	SLC18A3	
3021	H3-3B	
7038	TG	
23533	PIK3R5	
9925	ZBTB5	
1312	COMT	
26993	AKAP8L	
63976	PRDM16	
2109	ETFB	
100499177	THAP9-AS1	
5257	PHKB	
25896	INTS7	
51272	BET1L	
6561	SLC13A1	
28677	TRAV9-2	
5271	SERPINB8	
10549	PRDX4	
7019	TFAM	
947	CD34	
55751	TMEM184C	
25827	FBXL2	
1630	DCC	
406	BMAL1	
9906	SLC35E2A	
80005	DOCK5	
57538	ALPK3	
22794	CASC3	
6324	SCN1B	
9104	RGN	
2968	GTF2H4	
6712	SPTBN2	
2051	EPHB6	
5919	RARRES2	
80198	MUS81	
6320	CLEC11A	
1142	CHRNB3	
9905	SGSM2	
23150	FRMD4B	
4686	NCBP1	
55351	STK32B	
60485	SAV1	
2272	FHIT	
6564	SLC15A1	
9436	NCR2	
9573	GDF3	
55850	USE1	
64699	TMPRSS3	
5834	PYGB	
1010	CDH12	
80263	TRIM45	
57089	ENTPD7	
26063	DECR2	
6658	SOX3	
2100	ESR2	
27010	TPK1	
28444	IGHV3-21	
1836	SLC26A2	
7421	VDR	
6512	SLC1A7	
10723	SLC12A7	
5037	PEBP1	
54969	HPF1	
5567	PRKACB	
79876	UBA5	
10085	EDIL3	
8503	PIK3R3	
22998	LIMCH1	
55125	CEP192	
1048	CEACAM5	
515	ATP5PB	
6675	UAP1	
26002	MOXD1	
4705	NDUFA10	
79871	RPAP2	
6168	RPL37A	
5683	PSMA2	
9844	ELMO1	
79918	SETD6	
2071	ERCC3	
10923	SUB1	
22934	RPIA	
6910	TBX5	
10150	MBNL2	
4361	MRE11	
3889	KRT83	
29116	MYLIP	
1606	DGKA	
57185	NIPAL3	
55082	ARGLU1	
80168	MOGAT2	
22820	COPG1	
8290	H3-4	
81628	TSC22D4	
4762	NEUROG1	
51720	UIMC1	
55296	TBC1D19	
9910	RABGAP1L	
2662	GDF10	
55164	SHQ1	
55024	BANK1	
25999	CLIP3	
961	CD47	
6489	ST8SIA1	
10059	DNM1L	
64122	FN3K	
80129	CCDC170	
83990	BRIP1	
7299	TYR	
27304	MOCS3	
4064	CD180	
10927	SPIN1	
9447	AIM2	
4952	OCRL	
376267	RAB15	
55862	ECHDC1	
4603	MYBL1	
7791	ZYX	
50487	PLA2G3	
147	ADRA1B	
25984	KRT23	
4100	MAGEA1	
65998	ZFTA	
10868	USP20	
7485	GET1	
27012	KCNV1	
10186	LHFPL6	
3791	KDR	
4756	NEO1	
8662	EIF3B	
1265	CNN2	
201254	CENPX	
54852	PAQR5	
7366	UGT2B15	
101060181	-	
60681	FKBP10	
23081	KDM4C	
7572	ZNF24	
27158	NDOR1	
6455	SH3GL1	
27332	ZNF638	
1416	CRYBB2P1	
55011	PIH1D1	
11264	PXMP4	
10846	PDE10A	
10554	AGPAT1	
27165	GLS2	
9768	PCLAF	
23538	OR52A1	
5320	PLA2G2A	
23780	APOL2	
9861	PSMD6	
1109	AKR1C4	
3778	KCNMA1	
79004	CUEDC2	
51002	TPRKB	
55702	YJU2	
53635	PTOV1	
55163	PNPO	
64284	RAB17	
10630	PDPN	
55268	ECHDC2	
9390	SLC22A13	
25898	RCHY1	
4846	NOS3	
27242	TNFRSF21	
6414	SELENOP	
6752	SSTR2	
9765	ZFYVE16	
689	BTF3	
3998	LMAN1	
5797	PTPRM	
779	CACNA1S	
4975	OMP	
51626	DYNC2LI1	
51156	SERPINA10	
64838	FNDC4	
5020	OXT	
2330	FMO5	
9821	RB1CC1	
55785	FGD6	
10248	POP7	
55109	AGGF1	
4337	MOCS1	
11019	LIAS	
23279	NUP160	
6874	TAF4	
2961	GTF2E2	
3512	JCHAIN	
8462	KLF11	
10166	SLC25A15	
55791	LRIF1	
9400	RECQL5	
5068	REG3A	
51170	HSD17B11	
55374	TMCO6	
6596	HLTF	
9988	DMTF1	
242	ALOX12B	
8876	VNN1	
10892	MALT1	
6400	SEL1L	
7528	YY1	
372	ARCN1	
409	ARRB2	
54857	GDPD2	
225	ABCD2	
80328	ULBP2	
81624	DIAPH3	
132	ADK	
23617	TSSK2	
55616	ASAP3	
51231	VRK3	
51526	OSER1	
7555	CNBP	
8454	CUL1	
5347	PLK1	
6883	TAF12	
26984	SEC22A	
1001	CDH3	
5111	PCNA	
9329	GTF3C4	
26232	FBXO2	
79683	ZDHHC14	
1462	VCAN	
23469	PHF3	
79058	ASPSCR1	
11043	MID2	
767	CA8	
8642	DCHS1	
9929	JOSD1	
55624	POMGNT1	
3800	KIF5C	
6532	SLC6A4	
3507	IGHM	
64130	LIN7B	
8572	PDLIM4	
23047	PDS5B	
57460	PPM1H	
23522	KAT6B	
7270	TTF1	
3882	KRT32	
2065	ERBB3	
79707	NOL9	
55118	CRTAC1	
3280	HES1	
6440	SFTPC	
8542	APOL1	
80347	COASY	
2984	GUCY2C	
1723	DHODH	
80221	ACSF2	
2779	GNAT1	
79084	WDR77	
5270	SERPINE2	
5832	ALDH18A1	
10135	NAMPT	
1942	EFNA1	
284119	CAVIN1	
1003	CDH5	
51174	TUBD1	
741	ZNHIT2	
4610	MYCL	
9287	TAAR2	
10750	GRAP	
9060	PAPSS2	
1327	COX4I1	
23543	RBFOX2	
29078	NDUFAF4	
8424	BBOX1	
80736	SLC44A4	
10423	CDIPT	
7031	TFF1	
6541	SLC7A1	
7799	PRDM2	
9054	NFS1	
55112	DYNC2I1	
55810	FOXJ2	
9093	DNAJA3	
3094	HINT1	
6665	SOX15	
312	ANXA13	
81491	GPR63	
3916	LAMP1	
55215	FANCI	
5216	PFN1	
56928	SPPL2B	
54539	NDUFB11	
57151	LYZL6	
6272	SORT1	
25792	CIZ1	
2323	FLT3LG	
79696	ZC2HC1C	
3482	IGF2R	
22808	MRAS	
51092	SIDT2	
904	CCNT1	
8340	H2BC13	
8690	JRKL	
9731	CEP104	
7132	TNFRSF1A	
50859	SPOCK3	
140801	RPL10L	
6758	SSX5	
140803	TRPM6	
50617	ATP6V0A4	
29842	TFCP2L1	
2803	GOLGA4	
11133	KPTN	
1605	DAG1	
3003	GZMK	
64641	EBF2	
212	ALAS2	
523	ATP6V1A	
259197	NCR3	
51163	DBR1	
66002	CYP4F12	
8807	IL18RAP	
4103	MAGEA4	
9514	GAL3ST1	
85360	SYDE1	
9392	TGFBRAP1	
79836	LONRF3	
22909	FAN1	
1669	DEFA4	
8087	FXR1	
26658	OR7C2	
8361	H4C6	
4628	MYH10	
3987	LIMS1	
55937	APOM	
811	CALR	
6392	SDHD	
51053	GMNN	
54819	ZCCHC10	
10555	AGPAT2	
999	CDH1	
64386	MMP25	
9559	VPS26A	
54987	CZIB	
4724	NDUFS4	
51491	NOP16	
10113	PREB	
79369	B3GNT4	
29995	LMCD1	
11179	ZNF277	
6647	SOD1	
29978	UBQLN2	
10884	MRPS30	
9931	HELZ	
10010	TANK	
23413	NCS1	
9780	PIEZO1	
8667	EIF3H	
5444	PON1	
85477	SCIN	
189	AGXT	
2188	FANCF	
23417	MLYCD	
440560	PRAMEF11	
11171	STRAP	
399	RHOH	
10245	TIMM17B	
6514	SLC2A2	
1435	CSF1	
79930	DOK3	
9849	ZNF518A	
55365	TMEM176A	
79053	ALG8	
9169	SCAF11	
2870	GRK6	
5190	PEX6	
2013	EMP2	
3742	KCNA6	
1009	CDH11	
102724905	-	
27087	B3GAT1	
9728	SECISBP2L	
26256	CABYR	
1088	CEACAM8	
9919	SEC16A	
53918	PELO	
28410	IGHV3-72	
975	CD81	
9829	DNAJC6	
5625	PRODH	
64219	PJA1	
1870	E2F2	
131601	TPRA1	
3913	LAMB2	
2294	FOXF1	
55133	SRBD1	
8289	ARID1A	
6734	SRPRA	
9464	HAND2	
10856	RUVBL2	
57020	VPS35L	
10224	ZNF443	
774	CACNA1B	
4734	NEDD4	
8870	IER3	
83461	CDCA3	
55337	SHFL	
6717	SRI	
1603	DAD1	
4200	ME2	
51754	TMEM8B	
5054	SERPINE1	
10428	CFDP1	
79090	TRAPPC6A	
8702	B4GALT4	
23396	PIP5K1C	
79927	FAM110D	
55802	DCP1A	
2237	FEN1	
26039	SS18L1	
9143	SYNGR3	
1969	EPHA2	
5624	PROC	
10623	POLR3C	
10919	EHMT2	
4149	MAX	
433	ASGR2	
79802	HHIPL2	
2976	GTF3C2	
5627	PROS1	
7037	TFRC	
1062	CENPE	
10276	NET1	
8678	BECN1	
4852	NPY	
25972	UNC50	
57030	SLC17A7	
4678	NASP	
949	SCARB1	
1584	CYP11B1	
10522	DEAF1	
79837	PIP4K2C	
9080	CLDN9	
51593	SRRT	
5818	NECTIN1	
55968	NSFL1C	
3752	KCND3	
55157	DARS2	
262	AMD1	
1610	DAO	
51601	LIPT1	
474344	GIMAP6	
3263	HPX	
80036	TRPM3	
3575	IL7R	
443	ASPA	
11216	AKAP10	
7696	ZNF137P	
6015	RING1	
1186	CLCN7	
4849	CNOT3	
5132	PDC	
51150	SDF4	
23276	KLHL18	
80823	GPRASP3	
51100	SH3GLB1	
8653	DDX3Y	
346562	GNAT3	
9856	KIAA0319	
78988	MRPL57	
6301	SARS1	
23070	CMTR1	
10746	MAP3K2	
2915	GRM5	
8904	CPNE1	
2919	CXCL1	
23593	HEBP2	
5333	PLCD1	
51050	PI15	
4159	MC3R	
66008	TRAK2	
27343	POLL	
81602	CDADC1	
4018	LPA	
5553	PRG2	
12	SERPINA3	
6775	STAT4	
11309	SLCO2B1	
9140	ATG12	
2829	XCR1	
27309	NOAZFP	
51427	ZNF107	
1477	CSTF1	
5655	KLK10	
6362	CCL18	
16	AARS1	
8707	B3GALT2	
51276	ZNF571	
9577	BABAM2	
23299	BICD2	
51696	HECA	
7013	TERF1	
7179	TPTE	
51106	TFB1M	
7533	YWHAH	
219333	USP12	
65009	NDRG4	
696	BTN1A1	
55092	TMEM51	
54101	RIPK4	
4486	MST1R	
6185	RPN2	
3119	HLA-DQB1	
55190	NUDT11	
319	APOF	
83480	PUS3	
8288	EPX	
5396	PRRX1	
51501	HIKESHI	
7975	MAFK	
10641	NPRL2	
56906	THAP10	
2033	EP300	
1329	COX5B	
3054	HCFC1	
6125	RPL5	
4194	MDM4	
55658	RNF126	
7296	TXNRD1	
56123	PCDHB13	
6540	SLC6A13	
23630	KCNE5	
84900	RNFT2	
11148	HHLA2	
1392	CRH	
3547	IGSF1	
51205	ACP6	
28985	MCTS1	
54585	LZTFL1	
65125	WNK1	
7314	UBB	
2314	FLII	
7368	UGT8	
57191	VN1R1	
3444	IFNA7	
80143	SIKE1	
79016	DDA1	
10816	SPINT3	
745	MYRF	
59341	TRPV4	
55357	TBC1D2	
1016	CDH18	
5121	PCP4	
9519	TBPL1	
324	APC	
55859	BEX1	
7477	WNT7B	
29951	PDZRN4	
10196	PRMT3	
10232	MSLN	
9696	CROCC	
5660	PSAP	
7482	WNT2B	
857	CAV1	
7345	UCHL1	
7710	ZNF154	
6528	SLC5A5	
5528	PPP2R5D	
10242	KCNMB2	
11243	PMF1	
1014	CDH16	
8332	H2AC16	
2044	EPHA5	
4693	NDP	
56155	TEX14	
22824	HSPA4L	
50515	CHST11	
8348	H2BC17	
2801	GOLGA2	
1827	RCAN1	
3960	LGALS4	
1798	DPAGT1	
6505	SLC1A1	
29106	SCG3	
23265	EXOC7	
9674	KIAA0040	
6195	RPS6KA1	
3485	IGFBP2	
596	BCL2	
5985	RFC5	
2875	GPT	
6261	RYR1	
1181	CLCN2	
8351	H3C4	
2670	GFAP	
4781	NFIB	
9767	JADE3	
2846	LPAR4	
755	CFAP410	
10661	KLF1	
10782	ZNF274	
64924	SLC30A5	
54954	FAM120C	
55249	YY1AP1	
8731	RNMT	
11122	PTPRT	
22902	RUFY3	
970	CD70	
11234	HPS5	
5521	PPP2R2B	
79184	BRCC3	
64746	ACBD3	
9938	ARHGAP25	
535	ATP6V0A1	
10525	HYOU1	
23601	CLEC5A	
4978	OPCML	
79091	METTL22	
56300	IL36G	
51203	NUSAP1	
2290	FOXG1	
10514	MYBBP1A	
1632	ECI1	
4772	NFATC1	
64112	MOAP1	
2981	GUCA2B	
1991	ELANE	
6609	SMPD1	
4881	NPR1	
4360	MRC1	
23644	EDC4	
4695	NDUFA2	
8618	CADPS	
6915	TBXA2R	
3611	ILK	
3265	HRAS	
55872	PBK	
9851	KIAA0753	
3737	KCNA2	
2806	GOT2	
26578	OSTF1	
5162	PDHB	
55015	PRPF39	
1305	COL13A1	
9446	GSTO1	
7008	TEF	
5796	PTPRK	
9142	-	
3232	HOXD3	
2569	GABRR1	
10953	TOMM34	
5069	PAPPA	
4155	MBP	
5176	SERPINF1	
5792	PTPRF	
1880	GPR183	
2021	ENDOG	
56159	TEX11	
6432	SRSF7	
5710	PSMD4	
55890	GPRC5C	
60490	PPCDC	
9971	NR1H4	
6928	HNF1B	
3237	HOXD11	
27030	MLH3	
5891	MOK	
7003	TEAD1	
54878	DPP8	
3284	HSD3B2	
5218	CDK14	
744	MPPED2	
80303	EFHD1	
23154	NCDN	
57333	RCN3	
10055	SAE1	
3909	LAMA3	
9723	SEMA3E	
2566	GABRG2	
51285	RASL12	
23392	ECPAS	
23639	DNAAF11	
23475	QPRT	
25839	COG4	
4004	LMO1	
652	BMP4	
23195	MDN1	
8894	EIF2S2	
7181	NR2C1	
7767	ZNF224	
6954	TCP11	
64919	BCL11B	
131578	LRRC15	
55182	RNF220	
5018	OXA1L	
1209	CLPTM1	
55825	PECR	
81034	SLC25A32	
23144	ZC3H3	
60481	ELOVL5	
23528	ZNF281	
136	ADORA2B	
9611	NCOR1	
57733	GBA3	
10725	NFAT5	
8552	INE1	
2853	GPR31	
2623	GATA1	
60558	GUF1	
846	CASR	
54474	KRT20	
1059	CENPB	
8615	USO1	
8525	DGKZ	
25909	AHCTF1	
63974	NEUROD6	
6283	S100A12	
5297	PI4KA	
55329	MNS1	
7385	UQCRC2	
81618	ITM2C	
3576	CXCL8	
7444	VRK2	
10879	SMR3B	
27071	DAPP1	
440026	TMEM41B	
5225	PGC	
2532	ACKR1	
54825	CDHR2	
3416	IDE	
60682	SMAP1	
1261	CNGA3	
9663	LPIN2	
60401	EDA2R	
4109	MAGEA10	
10175	CNIH1	
51227	PIGP	
10336	PCGF3	
4298	MLLT1	
10863	ADAM28	
5191	PEX7	
26038	CHD5	
4804	NGFR	
2239	GPC4	
6421	SFPQ	
4835	NQO2	
80317	ZKSCAN3	
10663	CXCR6	
1908	EDN3	
355	FAS	
51460	SFMBT1	
29887	SNX10	
407	ARR3	
10565	ARFGEF1	
7035	TFPI	
10928	RALBP1	
7022	TFAP2C	
10915	TCERG1	
1447	CSN2	
322	APBB1	
2622	DRC4	
2222	FDFT1	
8439	NSMAF	
51129	ANGPTL4	
8808	IL36R	
57634	EP400	
27178	IL37	
80035	ANP32A-IT1	
3996	LLGL1	
55830	GLT8D1	
29911	HOOK2	
3995	FADS3	
81875	ISG20L2	
4350	MPG	
4158	MC2R	
5058	PAK1	
127833	SYT2	
8315	BRAP	
5411	PNN	
8392	OR3A3	
79139	DERL1	
2914	GRM4	
1310	COL19A1	
2185	PTK2B	
55081	IFT57	
55007	SIRAL2	
6322	SCML1	
7130	TNFAIP6	
9700	ESPL1	
1850	DUSP8	
26523	AGO1	
3673	ITGA2	
56	ACRV1	
80111	C3orf36	
51274	KLF3	
54806	AHI1	
832	CAPZB	
7917	BAG6	
1770	DNAH9	
114932	MRFAP1L1	
81792	ADAMTS12	
1207	CLNS1A	
3304	HSPA1B	
2997	GYS1	
4351	MPI	
8742	TNFSF12	
54462	CCSER2	
10312	TCIRG1	
8310	ACOX3	
6871	TADA2A	
844	CASQ1	
55884	WSB2	
51719	CAB39	
9415	FADS2	
79902	NUP85	
5906	RAP1A	
29925	GMPPB	
25888	ZNF473	
7423	VEGFB	
8416	ANXA9	
923	CD6	
57149	LYRM1	
65080	MRPL44	
7009	TMBIM6	
3614	IMPDH1	
6566	SLC16A1	
1613	DAPK3	
79799	UGT2A3	
284649	SMG7-AS1	
84759	PCGF1	
65018	PINK1	
1538	CYLC1	
51763	INPP5K	
9895	TECPR2	
3386	ICAM4	
165	AEBP1	
55628	ZNF407	
2701	GJA4	
9061	PAPSS1	
25788	RAD54B	
80737	VWA7	
8396	PIP4K2B	
3930	LBR	
55852	TEX2	
23321	TRIM2	
64078	SLC28A3	
793	CALB1	
1063	CENPF	
1087	CEACAM7	
65985	AACS	
255926	ADAM5	
51143	DYNC1LI1	
10713	USP39	
23224	SYNE2	
55922	NKRF	
8646	CHRD	
9653	HS2ST1	
86	ACTL6A	
51097	SCCPDH	
9047	SH2D2A	
90362	FAM110B	
55143	CDCA8	
8092	ALX1	
4114	MAGEB3	
501	ALDH7A1	
100996492	CTXND1	
80380	PDCD1LG2	
10778	ZNF271P	
54765	TRIM44	
161291	CDC50B	
55790	CSGALNACT1	
10474	TADA3	
23274	CLEC16A	
10924	SMPDL3A	
23769	FLRT1	
54995	OXSM	
1358	CPA2	
900	CCNG1	
25842	ASF1A	
3744	KCNA10	
22843	PPM1E	
10399	RACK1	
9531	BAG3	
8566	PDXK	
5653	KLK6	
6430	SRSF5	
40	ASIC2	
6935	ZEB1	
55334	SLC39A9	
439	GET3	
1665	DHX15	
27063	ANKRD1	
729515	TMEM242	
23149	FCHO1	
6628	SNRPB	
5774	PTPN3	
1616	DAXX	
29088	MRPL15	
2353	FOS	
79800	CARF	
79872	CBLL1	
1489	CTF1	
11079	RER1	
8402	SLC25A11	
11196	SEC23IP	
3161	HMMR	
51700	CYB5R2	
9095	TBX19	
6449	SGTA	
10982	MAPRE2	
55655	NLRP2	
23633	KPNA6	
4901	NRL	
2820	GPD2	
10039	PARP3	
570	BAAT	
10861	SLC26A1	
55891	LENEP	
7284	TUFM	
5165	PDK3	
1576	CYP3A4	
9990	SLC12A6	
3697	ITIH1	
79789	CLMN	
221749	PXDC1	
55651	NHP2	
5425	POLD2	
23264	ZC3H7B	
10990	LILRB5	
84864	RIOX2	
1028	CDKN1C	
7757	ZNF208	
10332	CLEC4M	
1950	EGF	
55269	PSPC1	
58986	PGAP6	
1756	DMD	
3820	KLRB1	
10038	PARP2	
55511	SAGE1	
8512	MBL1P	
53832	IL20RA	
84619	ZGPAT	
81854	ZNF205-AS1	
8534	CHST1	
11099	PTPN21	
8086	AAAS	
8636	SSNA1	
10607	TBL3	
4150	MAZ	
379	ARL4D	
7083	TK1	
23063	WAPL	
22927	HABP4	
10223	GPA33	
991	CDC20	
55142	HAUS2	
283450	HECTD4	
51666	ASB4	
6310	ATXN1	
54829	ASPN	
79820	CATSPERB	
57645	POGK	
151011	SEPTIN10	
1813	DRD2	
3430	IFI35	
6579	SLCO1A2	
1543	CYP1A1	
151050	KANSL1L	
79632	FAM184A	
64745	METTL17	
79948	PLPPR3	
5868	RAB5A	
5863	RGL2	
9073	CLDN8	
91	ACVR1B	
3626	INHBC	
29942	PURG	
2553	GABPB1	
84561	SLC12A8	
148753	FAM163A	
9271	PIWIL1	
2040	STOM	
23365	ARHGEF12	
23008	KLHDC10	
50616	IL22	
766	CA7	
204	AK2	
55521	TRIM36	
5888	RAD51	
10519	CIB1	
3297	HSF1	
55278	QRSL1	
60598	KCNK15	
901	CCNG2	
6610	SMPD2	
2316	FLNA	
290	ANPEP	
7690	ZBTB35	
5042	PABPC3	
83445	GSG1	
56946	EMSY	
10370	CITED2	
7042	TGFB2	
10272	FSTL3	
3762	KCNJ5	
55254	TMEM39A	
547	KIF1A	
10294	DNAJA2	
79048	SECISBP2	
8930	MBD4	
10898	CPSF4	
6830	SUPT6H	
7153	TOP2A	
7101	NR2E1	
10260	DENND4A	
23207	PLEKHM2	
1591	CYP24A1	
2057	EPOR	
55039	TYW2	
81579	PLA2G12A	
100137047	JMJD7	
25794	FSCN2	
7074	TIAM1	
10406	WFDC2	
6502	SKP2	
8988	HSPB3	
9563	H6PD	
4703	NEB	
23474	ETHE1	
51141	INSIG2	
64422	ATG3	
6474	SHOX2	
8733	GPAA1	
22943	DKK1	
63934	ZNF667	
2079	ERH	
54477	PLEKHA5	
57862	ZNF410	
27299	ADAMDEC1	
11066	SNRNP35	
4253	MIA2	
2517	FUCA1	
200316	APOBEC3F	
10002	NR2E3	
81621	KAZALD1	
8658	TNKS	
23480	SEC61G	
114819	CROCCP3	
3006	H1-2	
6439	SFTPB	
886	CCKAR	
9252	RPS6KA5	
6005	RHAG	
8767	RIPK2	
55611	OTUB1	
78998	RHPN1-AS1	
26276	VPS33B	
2201	FBN2	
23059	IFT38	
3782	KCNN3	
54737	MPHOSPH8	
8434	RECK	
10368	CACNG3	
6621	SNAPC4	
6319	SCD	
65084	TMEM135	
8612	PLPP2	
56342	PPAN	
8835	SOCS2	
56886	UGGT1	
51111	KMT5B	
9365	KL	
22883	CLSTN1	
4738	NEDD8	
57824	HMHB1	
3268	AGFG2	
821	CANX	
6520	SLC3A2	
9270	ITGB1BP1	
23640	HSPBP1	
79989	IFT56	
4053	LTBP2	
51412	ACTL6B	
2034	EPAS1	
1382	CRABP2	
55178	MRM3	
6138	RPL15	
9533	POLR1C	
680	BRS3	
6634	SNRPD3	
80352	RNF39	
26007	TKFC	
51094	ADIPOR1	
56270	WDR45B	
55031	USP47	
28680	TRAV8-6	
3182	HNRNPAB	
1852	DUSP9	
11245	GPR176	
81890	QTRT1	
27112	NALF2	
23219	FBXO28	
10024	TROAP	
2018	EMX2	
6651	SON	
6428	SRSF3	
80219	COQ10B	
4651	MYO10	
146562	DNAAF8	
9348	NDST3	
658	BMPR1B	
6399	TRAPPC2	
162972	ZNF550	
9351	NHERF2	
5976	UPF1	
3725	JUN	
55915	LANCL2	
10874	NMU	
10908	PNPLA6	
8178	ELL	
29121	CLEC2D	
10761	PLAC1	
23112	TNRC6B	
5049	PAFAH1B2	
64981	MRPL34	
79587	CARS2	
538	ATP7A	
23131	GPATCH8	
4094	MAF	
1459	CSNK2A2	
2560	GABRB1	
51762	RAB8B	
4990	SIX6	
26121	PRPF31	
10654	PMVK	
1316	KLF6	
79633	FAT4	
55764	IFT122	
10589	DRAP1	
375346	STIMATE	
9902	MRC2	
26037	SIPA1L1	
10625	IVNS1ABP	
81839	VANGL1	
339479	BRINP3	
9630	GNA14	
1902	LPAR1	
6733	SRPK2	
23247	KATNIP	
3608	ILF2	
51327	AHSP	
79861	TUBAL3	
5281	PIGF	
6857	SYT1	
9855	FARP2	
57146	LDAF1	
2315	MLANA	
80125	CCDC33	
4620	MYH2	
9692	PRORP	
2068	ERCC2	
10523	CHERP	
55243	KIRREL1	
729238	SFTPA2	
63904	DUSP21	
10188	TNK2	
27023	FOXB1	
79982	DNAJB14	
10739	RFPL2	
5568	PRKACG	
3596	IL13	
11318	ACKR5	
10214	SSX3	
58504	ARHGAP22	
9261	MAPKAPK2	
8614	STC2	
29065	ASAP1-IT1	
5304	PIP	
79137	RETREG2	
1960	EGR3	
80176	SPSB1	
2494	NR5A2	
9398	CD101	
1307	COL16A1	
64080	RBKS	
26354	GNL3	
1292	COL6A2	
488	ATP2A2	
8834	TMEM11	
26190	FBXW2	
6517	SLC2A4	
2731	GLDC	
92483	LDHAL6B	
285	ANGPT2	
3773	KCNJ16	
56616	DIABLO	
5311	PKD2	
96764	TGS1	
50863	NTM	
2811	GP1BA	
8634	RTCA	
91373	UAP1L1	
64922	LRRC19	
24142	NAA80	
27241	BBS9	
27328	PCDH11X	
1488	CTBP2	
80774	LIMD2	
7380	UPK3A	
55055	ZWILCH	
10485	MIR9-1HG	
8836	GGH	
80095	ZNF606	
5319	PLA2G1B	
100506898	MAGOH2P	
51184	GPN3	
55210	ATAD3A	
55327	LIN7C	
79072	FASTKD3	
27239	GPR162	
11319	ECD	
51309	ARMCX1	
9001	HAP1	
7011	TEP1	
129080	EMID1	
3034	HAL	
27067	STAU2	
5306	PITPNA	
22887	FOXJ3	
57152	SLURP1	
80099	PKD1L1-AS1	
54810	GIPC2	
26156	RSL1D1	
79446	WDR25	
11000	SLC27A3	
55908	ANGPTL8	
56947	MFF	
1015	CDH17	
29895	MYL11	
1962	EHHADH	
4775	NFATC3	
2672	GFI1	
51075	TMX2	
1861	TOR1A	
4958	OMD	
80831	APOL5	
10073	SNUPN	
79864	JHY	
25906	ANAPC15	
81544	GDPD5	
117153	-	
23729	SHPK	
521	ATP5ME	
90326	THAP3	
9276	COPB2	
7184	HSP90B1	
56339	METTL3	
10650	PRELID3A	
3460	IFNGR2	
8735	MYH13	
3763	KCNJ6	
4668	NAGA	
8624	PSMG1	
2273	FHL1	
55165	CEP55	
64428	CIAO3	
23161	SNX13	
23368	PPP1R13B	
2778	GNAS	
201501	ZBTB7C	
79670	TUT7	
2737	GLI3	
585	BBS4	
3931	LCAT	
2689	GH2	
25932	CLIC4	
858	CAV2	
5071	PRKN	
1017	CDK2	
25961	NUDT13	
5795	PTPRJ	
3755	KCNG1	
8161	COIL	
55617	TASP1	
79751	SLC25A22	
6522	SLC4A2	
57084	SLC17A6	
25850	ZNF345	
8629	JRK	
3218	HOXB8	
9683	N4BP1	
1855	DVL1	
54802	TRIT1	
2965	GTF2H1	
839	CASP6	
93664	CADPS2	
8694	DGAT1	
2258	FGF13	
55066	PDPR	
55037	PTCD3	
642	BLMH	
79645	CLXN	
28815	IGLV2-14	
93210	PGAP3	
26225	ARL5A	
9238	TBRG4	
5618	PRLR	
2580	GAK	
9244	CRLF1	
10785	WDR4	
261726	TIPRL	
5819	NECTIN2	
55253	TYW1	
9552	SPAG7	
4598	MVK	
10494	STK25	
54968	TMEM70	
1797	DXO	
54903	MKS1	
54521	WDR44	
10670	RRAGA	
54900	LAX1	
55631	LRRC40	
2775	GNAO1	
51657	STYXL1	
7879	RAB7A	
2563	GABRD	
6236	RRAD	
55687	TRMU	
23061	TBC1D9B	
11194	ABCB8	
80304	WDCP	
4313	MMP2	
5531	PPP4C	
56833	SLAMF8	
11320	MGAT4A	
5159	PDGFRB	
10219	KLRG1	
25945	NECTIN3	
51659	GINS2	
822	CAPG	
55147	RBM23	
23504	RIMBP2	
55072	RNF31	
9867	PJA2	
5697	PYY	
56676	ASCL3	
9637	FEZ2	
9993	DGCR2	
4345	CD200	
9568	GABBR2	
1406	CRX	
8915	BCL10	
3024	H1-1	
7701	ZNF142	
64714	PDIA2	
1027	CDKN1B	
6581	SLC22A3	
100131825	CADM3-AS1	
944	TNFSF8	
5909	RAP1GAP	
8912	CACNA1H	
8854	ALDH1A2	
29980	DONSON	
27434	POLM	
9308	CD83	
7320	UBE2B	
1158	CKM	
22903	BTBD3	
419	ART3	
64798	DEPTOR	
3206	HOXA10	
441151	TMEM151B	
28969	BZW2	
58155	PTBP2	
4299	AFF1	
9361	LONP1	
2069	EREG	
1364	CLDN4	
8218	CLTCL1	
90634	N4BP2L1	
