Gene ID	Gene Symbol	
27244	SESN1	
7175	TPR	
1432	MAPK14	
27254	CSDC2	
98	ACYP2	
728882	FAM182B	
1814	DRD3	
3399	ID3	
1622	DBI	
7727	ZNF174	
10766	TOB2	
81624	DIAPH3	
462	SERPINC1	
6280	S100A9	
27006	FGF22	
5737	PTGFR	
5523	PPP2R3A	
7068	THRB	
79935	CCNP	
65018	PINK1	
79600	TCTN1	
23324	MAN2B2	
10079	ATP9A	
973	CD79A	
23523	CABIN1	
2241	FER	
10966	RAB40B	
2848	GPR25	
51207	DUSP13B	
2322	FLT3	
54498	SMOX	
2798	GNRHR	
116984	ARAP2	
23028	KDM1A	
23102	TBC1D2B	
10210	TOPORS	
214	ALCAM	
2160	F11	
79973	ZNF442	
8786	RGS11	
54916	TMEM260	
55367	PIDD1	
3418	IDH2	
23770	FKBP8	
51329	ARL6IP4	
1874	E2F4	
28984	RGCC	
54946	SLC41A3	
7292	TNFSF4	
10209	EIF1	
5455	POU3F3	
54332	GDAP1	
23081	KDM4C	
4848	CNOT2	
26190	FBXW2	
9427	ECEL1	
26071	RTL8A	
57826	RAP2C	
22989	MYH15	
55361	PI4K2A	
1266	CNN3	
55252	ASXL2	
56928	SPPL2B	
4337	MOCS1	
4324	MMP15	
9184	BUB3	
1298	COL9A2	
7399	USH2A	
7108	TM7SF2	
10293	TRAIP	
5567	PRKACB	
51111	KMT5B	
950	SCARB2	
11118	BTN3A2	
2886	GRB7	
51606	ATP6V1H	
4946	OAZ1	
81628	TSC22D4	
4967	OGDH	
95681	CEP41	
8859	WHR1	
51347	TAOK3	
2764	GMFB	
56891	LGALS14	
81565	NDEL1	
81034	SLC25A32	
5746	PTH2R	
8724	SNX3	
1770	DNAH9	
5139	PDE3A	
3663	IRF5	
10954	PDIA5	
80254	CEP63	
63035	BCORL1	
57047	PLSCR2	
140801	RPL10L	
4145	MATK	
30062	RAX	
10279	PRSS16	
2208	FCER2	
6764	DENND2B	
2140	EYA3	
55860	ACTR10	
10450	PPIE	
699	BUB1	
5327	PLAT	
3614	IMPDH1	
7429	VIL1	
1912	PHC2	
80700	UBXN6	
5621	PRNP	
7177	TPSAB1	
79149	ZSCAN5A	
25979	DHRS7B	
5467	PPARD	
4301	AFDN	
23466	CBX6	
25813	SAMM50	
11336	EXOC3	
2949	GSTM5	
5694	PSMB6	
7280	TUBB2A	
25799	ZNF324	
5753	PTK6	
55072	RNF31	
53944	CSNK1G1	
1983	EIF5	
6482	ST3GAL1	
79033	ERI3	
51380	CSAD	
79977	GRHL2	
79645	CLXN	
51438	MAGEC2	
6812	STXBP1	
1778	DYNC1H1	
5870	RAB6A	
9656	MDC1	
55890	GPRC5C	
80055	PGAP1	
761	CA3	
93973	ACTR8	
474	ATOH1	
2034	EPAS1	
9652	SKIC3	
9823	ARMCX2	
79758	DHRS12	
1201	CLN3	
3091	HIF1A	
5873	RAB27A	
2181	ACSL3	
25940	TSLIG3A	
55290	BRF2	
9813	EFCAB14	
50833	TAS2R16	
23492	CBX7	
9152	SLC6A5	
29092	LINC00339	
92086	GGTLC1	
55259	DNAI7	
867	CBL	
51754	TMEM8B	
57178	ZMIZ1	
7247	TSN	
53826	FXYD6	
9915	ARNT2	
6331	SCN5A	
7350	UCP1	
8501	SLC43A1	
23270	TSPYL4	
373156	GSTK1	
7288	TULP2	
3840	KPNA4	
7994	KAT6A	
2954	GSTZ1	
3913	LAMB2	
23553	HYAL4	
64764	CREB3L2	
79605	PGBD5	
60506	NYX	
4953	ODC1	
27302	BMP10	
3433	IFIT2	
56833	SLAMF8	
9658	ZNF516	
27349	MCAT	
3299	HSF4	
54798	DCHS2	
27332	ZNF638	
92335	STRADA	
4891	SLC11A2	
11190	CEP250	
2033	EP300	
399665	EEIG1	
6674	SPAG1	
2039	DMTN	
667	DST	
55721	IQCC	
29780	PARVB	
9846	GAB2	
55256	ADI1	
5607	MAP2K5	
2215	FCGR3B	
123872	DNAAF1	
10926	DBF4	
9420	CYP7B1	
25987	TSKU	
11086	ADAM29	
6168	RPL37A	
10291	SF3A1	
131544	CRYBG3	
29930	PCDHB1	
63940	GPSM3	
257	ALX3	
8241	RBM10	
732	C8B	
64418	TMEM168	
58494	JAM2	
136	ADORA2B	
10938	EHD1	
7006	TEC	
64960	MRPS15	
9741	LAPTM4A	
22993	HMGXB3	
3673	ITGA2	
221443	OARD1	
2159	F10	
55544	RBM38	
310	ANXA7	
10246	SLC17A2	
79921	TCEAL4	
2017	CTTN	
79886	CAAP1	
55008	HERC6	
54676	GTPBP2	
861	RUNX1	
8099	CDK2AP1	
65998	ZFTA	
8034	SLC25A16	
79575	ABHD8	
261734	NPHP4	
79802	HHIPL2	
3034	HAL	
25825	BACE2	
1947	EFNB1	
3786	KCNQ3	
1641	DCX	
4289	MKLN1	
11045	UPK1A	
79616	CCNJL	
388714	FMO6P	
29927	SEC61A1	
332	BIRC5	
55908	ANGPTL8	
22806	IKZF3	
7001	PRDX2	
4948	OCA2	
256949	KANK3	
2956	MSH6	
10612	TRIM3	
112611	RWDD2A	
30844	EHD4	
57017	COQ9	
79717	PPCS	
4522	MTHFD1	
10152	ABI2	
81833	SPACA1	
29802	VPREB3	
118	ADD1	
54964	C1orf56	
192683	SCAMP5	
23252	OTUD3	
7125	TNNC2	
56648	EIF5A2	
8284	KDM5D	
2035	EPB41	
6160	RPL31	
8844	KSR1	
51567	TDP2	
5921	RASA1	
83942	TSSK1B	
4799	NFX1	
4361	MRE11	
2820	GPD2	
4153	MBL2	
6691	SPINK2	
2022	ENG	
2957	GTF2A1	
101928104	LINC01482	
5644	PRSS1	
9794	MAML1	
11284	PNKP	
54784	ALKBH4	
5037	PEBP1	
63924	CIDEC	
6505	SLC1A1	
58487	CREBZF	
3495	IGHD	
1138	CHRNA5	
57111	RAB25	
5250	SLC25A3	
1469	CST1	
9973	CCS	
8424	BBOX1	
8345	H2BC9	
55316	RSAD1	
6192	RPS4Y1	
6880	TAF9	
1259	CNGA1	
25800	SLC39A6	
30	ACAA1	
10750	GRAP	
898	CCNE1	
6714	SRC	
58158	NEUROD4	
3831	KLC1	
54855	TENT5C	
4242	MFNG	
55731	FAM222B	
10763	NES	
222161	DKFZP586I1420	
91373	UAP1L1	
55753	OGDHL	
65260	COA7	
26284	ERAL1	
22981	NINL	
22953	P2RX2	
1456	CSNK1G3	
11240	PADI2	
10745	PHTF1	
25771	TBC1D22A	
79724	ZNF768	
90522	YIF1B	
9322	TRIP10	
57506	MAVS	
9079	LDB2	
60436	TGIF2	
9967	THRAP3	
1729	DIAPH1	
51592	TRIM33	
9525	VPS4B	
2444	FRK	
57338	JPH3	
22919	MAPRE1	
253725	WASHC2C	
55183	RIF1	
23569	PADI4	
242	ALOX12B	
259173	ALS2CL	
57113	TRPC7	
116985	ARAP1	
8858	PROZ	
51384	WNT16	
3026	HABP2	
10899	JTB	
5972	REN	
6936	GCFC2	
10178	TENM1	
3437	IFIT3	
8910	SGCE	
23076	RRP1B	
1209	CLPTM1	
3112	HLA-DOB	
79024	SMIM2	
6457	SH3GL3	
6934	TCF7L2	
54101	RIPK4	
1995	ELAVL3	
80349	SKIC8	
5129	CDK18	
5296	PIK3R2	
54704	PDP1	
1944	EFNA3	
54858	PGPEP1	
80129	CCDC170	
27129	HSPB7	
23519	ANP32D	
55573	CDV3	
79628	SH3TC2	
51163	DBR1	
1285	COL4A3	
78991	PCYOX1L	
5949	RBP3	
1382	CRABP2	
9718	ECE2	
6898	TAT	
2150	F2RL1	
6689	SPIB	
1215	CMA1	
9348	NDST3	
7739	ZNF185	
4323	MMP14	
23185	LARP4B	
2217	FCGRT	
513	ATP5F1D	
64763	ZNF574	
7812	CSDE1	
1964	EIF1AX	
56994	CHPT1	
26150	RIBC2	
2013	EMP2	
6536	SLC6A9	
10486	CAP2	
1826	DSCAM	
10423	CDIPT	
767	CA8	
79411	GLB1L	
1811	SLC26A3	
2204	FCAR	
27074	LAMP3	
54558	SPATA6	
25957	PNISR	
8732	RNGTT	
51447	IP6K2	
7786	MAP3K12	
57020	VPS35L	
3202	HOXA5	
3589	IL11	
80737	VWA7	
27430	MAT2B	
23259	DDHD2	
476	ATP1A1	
4117	MAK	
10428	CFDP1	
6247	RS1	
5824	PEX19	
1861	TOR1A	
100129128	KHDC1L	
26058	GIGYF2	
27067	STAU2	
4613	MYCN	
55074	OXR1	
11092	SPACA9	
538	ATP7A	
79829	NAA40	
56107	PCDHGA9	
10972	TMED10	
51366	UBR5	
4914	NTRK1	
7352	UCP3	
23654	PLXNB2	
3632	INPP5A	
56269	IRGC	
3386	ICAM4	
374868	ATP9B	
572	BAD	
51230	PHF20	
5919	RARRES2	
26048	ZNF500	
5663	PSEN1	
51725	FBXO40	
11146	GLMN	
3568	IL5RA	
1961	EGR4	
5393	EXOSC9	
9355	LHX2	
6546	SLC8A1	
774	CACNA1B	
7694	ZNF135	
11166	SOX21	
1727	CYB5R3	
7257	TSNAX	
51691	LSM8	
2554	GABRA1	
5827	PXMP2	
5582	PRKCG	
50626	ZFTRAF1	
64236	PDLIM2	
23078	VWA8	
9185	REPS2	
10563	CXCL13	
1490	CCN2	
7709	ZBTB17	
27095	TRAPPC3	
64844	MARCHF7	
23435	TARDBP	
8372	HYAL3	
26049	FAM169A	
1760	DMPK	
797	CALCB	
28793	IGLV3-25	
23107	MRPS27	
4915	NTRK2	
8626	TP63	
5978	REST	
4673	NAP1L1	
55699	IARS2	
220134	SKA1	
10741	RBBP9	
23077	MYCBP2	
3605	IL17A	
22906	TRAK1	
6286	S100P	
10534	ZNRD2	
23158	TBC1D9	
4586	MUC5AC	
100507605	LINC00837	
6837	MED22	
145389	SLC38A6	
2042	EPHA3	
27124	INPP5J	
54922	RASIP1	
10584	COLEC10	
4122	MAN2A2	
55144	LRRC8D	
25836	NIPBL	
8570	KHSRP	
100505534	GPR176-DT	
5799	PTPRN2	
51011	FAHD2A	
58511	DNASE2B	
11069	RAPGEF4	
1571	CYP2E1	
5420	PODXL	
22820	COPG1	
25780	RASGRP3	
966	CD59	
8943	AP3D1	
8817	FGF18	
55198	APPL2	
2176	FANCC	
2555	GABRA2	
1785	DNM2	
686	BTD	
4826	NNAT	
6580	SLC22A1	
64750	SMURF2	
5754	PTK7	
1553	CYP2A13	
26228	STAP1	
51374	ATRAID	
7410	VAV2	
8802	SUCLG1	
25834	MGAT4C	
5930	RBBP6	
137886	UBXN2B	
114819	CROCCP3	
4599	MX1	
6519	SLC3A1	
7639	ZNF85	
29937	NENF	
6041	RNASEL	
5586	PKN2	
3008	H1-4	
81577	GFOD2	
149986	LSM14B	
3770	KCNJ14	
4676	NAP1L4	
22835	ZFP30	
4585	MUC4	
8620	NPFF	
7554	ZNF8	
57147	SCYL3	
220988	HNRNPA3	
64108	RTP4	
100996433	-	
39	ACAT2	
64172	OSGEPL1	
10131	TRAP1	
79873	NUDT18	
9236	CCPG1	
8883	NAE1	
8364	H4C3	
79364	ZXDC	
79083	MLPH	
116987	AGAP1	
862	RUNX1T1	
26333	OR7A17	
6752	SSTR2	
23475	QPRT	
138151	NACC2	
80157	CWH43	
5536	PPP5C	
9215	LARGE1	
64779	MTHFSD	
5996	RGS1	
162972	ZNF550	
5033	P4HA1	
5319	PLA2G1B	
55212	BBS7	
11282	MGAT4B	
26959	HBP1	
4708	NDUFB2	
2781	GNAZ	
5934	RBL2	
51399	TRAPPC4	
64342	HS1BP3	
10013	HDAC6	
1088	CEACAM8	
10964	IFI44L	
389898	UBE2NL	
56413	LTB4R2	
51195	RAPGEFL1	
23479	ISCU	
10083	USH1C	
11334	TUSC2	
81533	ITFG1	
22925	PLA2R1	
29116	MYLIP	
23101	MCF2L2	
54882	ANKHD1	
5471	PPAT	
10425	ARIH2	
23504	RIMBP2	
79443	FYCO1	
23415	KCNH4	
3737	KCNA2	
944	TNFSF8	
10395	DLC1	
23029	RBM34	
84890	ADO	
390616	ANKRD34C	
80117	ARL14	
152559	PAQR3	
6461	SHB	
4176	MCM7	
11258	DCTN3	
94081	SFXN1	
1297	COL9A1	
55653	BCAS4	
55924	INKA2	
3725	JUN	
22800	RRAS2	
166	TLE5	
53353	LRP1B	
55384	MEG3	
7869	SEMA3B	
54876	DCAF16	
81554	RCC1L	
4477	MSMB	
7358	UGDH	
64106	NPFFR1	
10554	AGPAT1	
81839	VANGL1	
80128	TRIM46	
56252	YLPM1	
79885	HDAC11	
55888	ZKSCAN7	
23499	MACF1	
60313	GPBP1L1	
22853	LMTK2	
79661	NEIL1	
55319	TMA16	
5833	PCYT2	
8672	EIF4G3	
55823	VPS11	
2585	GALK2	
5348	FXYD1	
1997	ELF1	
26275	HIBCH	
26057	ANKRD17	
6500	SKP1	
3111	HLA-DOA	
54543	TOMM7	
7803	PTP4A1	
55124	PIWIL2	
4723	NDUFV1	
2734	GLG1	
1198	CLK3	
7414	VCL	
59338	PLEKHA1	
9409	PEX16	
57101	ANO2	
2729	GCLC	
80208	SPG11	
55164	SHQ1	
10656	KHDRBS3	
729238	SFTPA2	
11317	RBPJL	
25820	ARIH1	
55286	PGCKA1	
9252	RPS6KA5	
6451	SH3BGRL	
79784	MYH14	
5170	PDPK1	
5076	PAX2	
8242	KDM5C	
1265	CNN2	
29851	ICOS	
9087	TMSB4Y	
5689	PSMB1	
79870	BAALC	
65993	MRPS34	
25950	RWDD3	
645	BLVRB	
4342	MOS	
79035	NABP2	
3757	KCNH2	
51084	CRYL1	
8123	PWAR5	
79981	FRMD1	
345	APOC3	
51308	REEP2	
28785	IGLV4-60	
50835	TAS2R9	
55558	PLXNA3	
367	AR	
83463	MXD3	
79862	ZNF669	
26355	FAM162A	
80724	ACAD10	
26291	FGF21	
9338	TCEAL1	
22884	WDR37	
1993	ELAVL2	
4223	MEOX2	
54682	MANSC1	
6645	SNTB2	
7051	TGM1	
59269	HIVEP3	
55096	EBLN2	
55160	ARHGEF10L	
9889	ZBED4	
64149	C17orf75	
26000	TBC1D10B	
100506282	ANKRD42-DT	
79598	CEP97	
6643	SNX2	
10268	RAMP3	
4701	NDUFA7	
89944	GLB1L2	
2302	FOXJ1	
3134	HLA-F	
55631	LRRC40	
3809	KIR2DS4	
773	CACNA1A	
2101	ESRRA	
55770	EXOC2	
6383	SDC2	
5834	PYGB	
27350	APOBEC3C	
10102	TSFM	
9482	STX8	
201501	ZBTB7C	
467	ATF3	
10956	OS9	
5016	OVGP1	
114932	MRFAP1L1	
84065	TMEM222	
79363	CPLANE2	
7062	TCHH	
56929	FEM1C	
10363	HMG20A	
80097	MZT2B	
79810	PTCD2	
51005	AMDHD2	
5813	PURA	
5867	RAB4A	
2862	MLNR	
2619	GAS1	
25959	KANK2	
1371	CPOX	
3265	HRAS	
6276	S100A5	
4697	COXFA4	
4041	LRP5	
5896	RAG1	
6091	ROBO1	
2897	GRIK1	
79673	ZNF329	
8449	DHX16	
1758	DMP1	
2525	FUT3	
23230	VPS13A	
5817	PVR	
27287	VENTX	
11243	PMF1	
51069	MRPL2	
2825	CMKLR2	
171220	DSTNP2	
7263	TST	
7122	CLDN5	
79803	HPS6	
8358	H3C2	
9781	RNF144A	
8350	H3C1	
5716	PSMD10	
26050	SLITRK5	
4851	NOTCH1	
5616	PRKY	
53942	CNTN5	
10162	LPCAT3	
27087	B3GAT1	
23162	MAPK8IP3	
84272	YIPF4	
4295	MLN	
10628	TXNIP	
52	ACP1	
23658	LSM5	
8087	FXR1	
27202	C5AR2	
28671	TRAV13-1	
6059	ABCE1	
11016	ATF7	
1806	DPYD	
2828	GPR4	
5089	PBX2	
5861	RAB1A	
63933	MCUR1	
9895	TECPR2	
79152	FA2H	
4193	MDM2	
8419	BFSP2	
9189	ZBED1	
204851	HIPK1	
7716	VEZF1	
23708	GSPT2	
5881	RAC3	
79767	ELMO3	
7324	UBE2E1	
3012	H2AC8	
8351	H3C4	
7508	XPC	
6361	CCL17	
55011	PIH1D1	
5646	PRSS3	
80704	SLC19A3	
4007	PRICKLE3	
4641	MYO1C	
23186	RCOR1	
11254	SLC6A14	
4858	NOVA2	
23192	ATG4B	
8787	RGS9	
10284	SAP18	
2767	GNA11	
3609	ILF3	
5148	PDE6G	
10555	AGPAT2	
201229	LYRM9	
376412	RNF126P1	
8935	SKAP2	
838	CASP5	
92552	ATXN3L	
2125	EVPL	
8846	ALKBH1	
81494	CFHR5	
6602	SMARCD1	
6520	SLC3A2	
8823	FGF16	
7073	TIAL1	
79684	MSANTD2	
3736	KCNA1	
5055	SERPINB2	
51727	CMPK1	
7140	TNNT3	
27109	DMAC2L	
1421	CRYGD	
4486	MST1R	
79109	MAPKAP1	
9467	SH3BP5	
23429	RYBP	
1616	DAXX	
55184	DZANK1	
9855	FARP2	
57118	CAMK1D	
5036	PA2G4	
28958	COA3	
8509	NDST2	
25818	KLK5	
8402	SLC25A11	
501	ALDH7A1	
81623	DEFB126	
7054	TH	
5819	NECTIN2	
55228	PNMA8A	
5100	PCDH8	
4363	ABCC1	
54584	GNB1L	
221037	JMJD1C	
9745	ZNF536	
51106	TFB1M	
7718	ZNF165	
51129	ANGPTL4	
22895	RPH3A	
1654	DDX3X	
7702	ZNF143	
27130	INVS	
9340	GLP2R	
3257	HPS1	
7439	BEST1	
3709	ITPR2	
54956	PARP16	
7066	THPO	
79983	POF1B	
2854	GPR32	
4999	ORC2	
2561	GABRB2	
11219	TREX2	
5028	P2RY1	
4045	LSAMP	
7421	VDR	
26035	GLCE	
11315	PARK7	
6935	ZEB1	
6576	SLC25A1	
23144	ZC3H3	
3106	HLA-B	
7290	HIRA	
30836	DNTTIP2	
23013	SPEN	
10201	NME6	
7087	ICAM5	
8564	KMO	
54816	ZNF280D	
7699	ZNF140	
64793	CEP85	
5747	PTK2	
3628	INPP1	
10733	PLK4	
2243	FGA	
5147	PDE6D	
4722	NDUFS3	
7031	TFF1	
1892	ECHS1	
5307	PITX1	
7251	TSG101	
4589	MUC7	
4478	MSN	
2592	GALT	
3845	KRAS	
6884	TAF13	
10480	EIF3M	
4986	OPRK1	
100861554	LINC00563	
26100	WIPI2	
6861	SYT5	
10691	GMEB1	
22829	NLGN4Y	
4190	MDH1	
2670	GFAP	
149603	RNF187	
10153	CEBPZ	
5265	SERPINA1	
5623	PSPN	
2792	GNGT1	
55643	BTBD2	
6123	RPL3L	
8683	SRSF9	
8189	SYMPK	
100129973	CERNA1	
141	ADPRH	
5830	PEX5	
1869	E2F1	
4975	OMP	
10257	ABCC4	
219	ALDH1B1	
8927	BSN	
1103	CHAT	
51569	UFM1	
10723	SLC12A7	
9527	GOSR1	
6877	TAF5	
55285	RBM41	
7170	TPM3	
9027	NAT8	
27291	R3HCC1L	
60	ACTB	
3174	HNF4G	
10198	MPHOSPH9	
6744	ITPRID2	
9501	RPH3AL	
55922	NKRF	
1663	DDX11	
55787	TXLNG	
5439	POLR2J	
79879	CCDC134	
7138	TNNT1	
420	ART4	
51634	RBMX2	
7369	UMOD	
5613	PRKX	
1901	S1PR1	
4781	NFIB	
5339	PLEC	
7703	PCGF2	
23304	UBR2	
10497	UNC13B	
2872	MKNK2	
1360	CPB1	
51117	COQ4	
54112	GPR88	
35	ACADS	
6623	SNCG	
9584	RBM39	
954	ENTPD2	
26015	RPAP1	
80032	ZNF556	
51145	PBX3-DT	
54520	CCDC93	
2801	GOLGA2	
11329	STK38	
10053	AP1M2	
85352	SHISAL1	
55108	BSDC1	
80344	DCAF11	
9026	HIP1R	
56947	MFF	
80764	THAP7	
56979	PRDM9	
55327	LIN7C	
8335	H2AC4	
30848	CTAG2	
2843	GPR20	
113178	SCAMP4	
27336	HTATSF1	
50807	ASAP1	
139081	MAGEC3	
54531	MIER2	
1690	COCH	
10868	USP20	
10827	FAM114A2	
26091	HERC4	
440348	NPIPB15	
5138	PDE2A	
48	ACO1	
4133	MAP2	
6654	SOS1	
191	AHCY	
56257	MEPCE	
340591	CA5BP1	
25854	FAM149A	
79612	NAA16	
56920	SEMA3G	
4696	NDUFA3	
6712	SPTBN2	
399	RHOH	
8661	EIF3A	
55284	UBE2W	
10110	SGK2	
84804	SLC67A2	
54905	CYP2W1	
80853	KDM7A	
57061	HYMAI	
10078	TSSC4	
7991	TUSC3	
843	CASP10	
71	ACTG1	
64768	IPPK	
3592	IL12A	
2842	GPR19	
23349	PHF24	
9570	GOSR2	
25875	LETMD1	
51228	GLTP	
101927770	ZNF217-AS1	
4299	AFF1	
523	ATP6V1A	
79753	SNIP1	
79707	NOL9	
8073	PTP4A2	
1739	DLG1	
26137	ZBTB20	
10625	IVNS1ABP	
25850	ZNF345	
10316	NMUR1	
6047	RNF4	
54896	SLC66A1	
4860	PNP	
4620	MYH2	
347902	AMIGO2	
81569	ACTL8	
23025	UNC13A	
4642	MYO1D	
4319	MMP10	
23386	NUDCD3	
9135	RABEP1	
4711	NDUFB5	
4714	NDUFB8	
4326	MMP17	
56924	PAK6	
11176	BAZ2A	
3904	LAIR2	
9416	DDX23	
23005	MAPKBP1	
10463	SLC30A9	
7355	SLC35A2	
910	CD1B	
7773	ZNF230	
10090	UST	
55778	ZNF839	
79683	ZDHHC14	
23315	SLC9A8	
1842	ECM2	
1145	CHRNE	
4947	OAZ2	
56848	SPHK2	
23136	EPB41L3	
2890	GRIA1	
3196	TLX2	
4258	MGST2	
8309	ACOX2	
60684	TRAPPC11	
57419	SLC24A3	
7503	XIST	
57117	INTS12	
5116	PCNT	
54039	PCBP3	
79759	ZNF668	
2559	GABRA6	
5096	PCCB	
9710	GARRE1	
10289	EIF1B	
4548	MTR	
5188	GATB	
3645	INSRR	
4189	DNAJB9	
1991	ELANE	
2908	NR3C1	
9757	KMT2B	
4717	NDUFC1	
5525	PPP2R5A	
1549	CYP2A7	
7514	XPO1	
6397	SEC14L1	
57107	PDSS2	
10778	ZNF271P	
6727	SRP14	
527	ATP6V0C	
3547	IGSF1	
19	ABCA1	
5573	PRKAR1A	
55709	KBTBD4	
5230	PGK1	
23199	GSE1	
348110	ARPIN	
55007	SIRAL2	
54981	NMRK1	
51075	TMX2	
7403	KDM6A	
4899	NRF1	
9148	NEURL1	
51728	POLR3K	
6829	SUPT5H	
9126	SMC3	
9568	GABBR2	
4293	MAP3K9	
7932	OR2H2	
55253	TYW1	
10285	SMNDC1	
2799	GNS	
55291	PPP6R3	
51619	UBE2D4	
55626	AMBRA1	
22907	DHX30	
10772	SRSF10	
6774	STAT3	
2495	FTH1	
84705	GTPBP3	
1124	CHN2	
79742	DIPK2B	
7137	TNNI3	
27240	SIT1	
9590	AKAP12	
2098	ESD	
4064	CD180	
100137047	JMJD7	
3084	NRG1	
6375	XCL1	
7189	TRAF6	
29763	PACSIN3	
101927550	LOC101927550	
321	APBA2	
3948	LDHC	
399664	MEX3D	
27429	HTRA2	
5178	PEG3	
283450	HECTD4	
3625	INHBB	
5024	P2RX3	
2664	GDI1	
26610	ELP4	
11124	FAF1	
7551	ZNF3	
5047	PAEP	
1488	CTBP2	
6258	RXRG	
83481	EPPK1	
5826	ABCD4	
7357	UGCG	
4038	LRP4	
1015	CDH17	
51141	INSIG2	
7673	ZNF222	
6891	TAP2	
51768	TM7SF3	
9682	KDM4A	
56155	TEX14	
7755	ZNF205	
8531	YBX3	
64123	ADGRL4	
29018	FOXN3-AS2	
79811	SLTM	
100507577	-	
50838	TAS2R13	
29890	RBM15B	
51552	RAB14	
5473	PPBP	
51334	PRR16	
10893	MMP24	
9351	NHERF2	
9762	LZTS3	
5801	PTPRR	
3250	HPR	
10500	SEMA6C	
9942	XYLB	
10923	SUB1	
3241	HPCAL1	
10490	VTI1B	
596	BCL2	
10455	ECI2	
6511	SLC1A6	
64784	CRTC3	
3691	ITGB4	
64579	NDST4	
23151	GRAMD4	
7222	TRPC3	
9834	FAM30A	
55322	C5orf22	
56124	PCDHB12	
24	ABCA4	
9826	ARHGEF11	
487	ATP2A1	
5365	PLXNB3	
65110	UPF3A	
676	BRDT	
55748	CNDP2	
6445	SGCG	
26018	LRIG1	
6591	SNAI2	
23168	RTF1	
55723	ASF1B	
3604	TNFRSF9	
128	ADH5	
3420	IDH3B	
79170	PRR15L	
2548	GAA	
10794	ZNF460	
9187	SLC24A1	
83937	RASSF4	
7738	ZNF184	
421	ARVCF	
84669	USP32	
9472	AKAP6	
4957	ODF2	
9766	SUSD6	
2622	DRC4	
5066	PAM	
322	APBB1	
5802	PTPRS	
286148	DPY19L4	
5464	PPA1	
9138	ARHGEF1	
55255	WDR41	
54539	NDUFB11	
55839	CENPN	
10768	AHCYL1	
28673	TRAV12-2	
1629	DBT	
