Gene ID	Gene Symbol	
57414	RHBDD2	
5576	PRKAR2A	
101928582	-	
6403	SELP	
2683	B4GALT1	
283460	HNF1A-AS1	
100874190	SAMSN1-AS1	
112479	ERI2	
64393	ZMAT3	
90637	ZFAND2A	
154865	IQUB	
8722	CTSF	
169026	SLC30A8	
126731	CCSAP	
5459	POU4F3	
8290	H3-4	
501	ALDH7A1	
9794	MAML1	
400410	ST20	
54471	MIEF1	
55188	RIC8B	
155051	CRYGN	
1535	CYBA	
4350	MPG	
1490	CCN2	
27351	DESI1	
9112	MTA1	
5430	POLR2A	
23555	TSPAN15	
9175	MAP3K13	
10519	CIB1	
101928275	-	
28	ABO	
2813	GP2	
79414	LRFN3	
100302256	MIR1180	
23143	LRCH1	
137695	TMEM68	
80737	VWA7	
150274	HSCB	
246181	AKR7L	
100126693	LINC00322	
144402	CPNE8	
85451	UNK	
282616	IFNL2	
869	CBLN1	
339942	H1-10-AS1	
101060391	SNTG2-AS1	
283120	H19	
11328	FKBP9	
221191	PRSS54	
282991	BLOC1S2	
100873779	RNU6-79P	
493753	COA5	
51291	GMIP	
89122	TRIM4	
79019	CENPM	
222696	ZSCAN23	
375484	SIMC1	
284382	ACTL9	
5788	PTPRC	
127700	OSCP1	
101927031	-	
8748	ADAM20	
5902	RANBP1	
22894	DIS3	
116984	ARAP2	
136259	KLF14	
114827	FHAD1	
5678	PSG9	
10137	RBM12	
84168	ANTXR1	
4807	NHLH1	
114112	TXNRD3	
100507113	-	
9858	PPP1R26	
5095	PCCA	
55805	LRP2BP	
284485	RIIAD1	
5454	POU3F2	
55970	GNG12	
84868	HAVCR2	
8812	CCNK	
400508	ABCA15P	
7264	GFUS	
2516	NR5A1	
57561	ARRDC3	
100129098	LOC100129098	
10262	SF3B4	
23659	PLA2G15	
475	ATOX1	
1893	ECM1	
128826	MIR1-1HG	
404220	TEX56P	
1500	CTNND1	
9304	SNORD22	
9678	PHF14	
57402	S100A14	
29803	REPIN1	
643394	SPINK9	
4898	NRDC	
101927023	EPB41L4A-AS3	
100126320	MIR920	
57577	CCDC191	
27440	HDHD5	
202559	KHDRBS2	
101410540	FANK1-AS1	
9057	SLC7A6	
64800	EFCAB6	
5281	PIGF	
102724094	MUC12-AS1	
25983	NGDN	
90378	SAMD1	
517	ATP5MC2	
4008	LMO7	
102724463	LOC102724463	
51477	ISYNA1	
9837	GINS1	
57594	HOMEZ	
157769	FAM91A1	
10092	ARPC5	
286144	TRIQK	
80018	NAA25	
51150	SDF4	
801	CALM1	
55048	VPS37C	
100302740	FAS-AS1	
140739	UBE2F	
6000	RGS7	
6526	SLC5A3	
284266	SIGLEC15	
80212	CCDC92	
100616495	MIR2392	
100652772	NNT-AS1	
100134259	LINC01119	
342900	LEUTX	
100506195	LARGE-AS1	
131831	ERICH6	
2517	FUCA1	
64708	COPS7B	
145282	MIPOL1	
5119	CHMP1A	
644961	ACTG1P20	
4067	LYN	
101926971	LINC01284	
389118	CDHR4	
89932	PAPLN	
54453	RIN2	
9218	VAPA	
197003	MGC15885	
3437	IFIT3	
6120	RPE	
28316	CDH20	
4074	M6PR	
2313	FLI1	
388963	C2orf81	
2125	EVPL	
100507436	MICA	
128344	CIMAP3	
84068	SLC10A7	
920	CD4	
101928652	-	
57381	RHOJ	
56158	TEX12	
55848	PLGRKT	
730102	CRYZL2P	
50832	TAS2R4	
3720	JARID2	
100113382	SNORD105B	
26999	CYFIP2	
23019	CNOT1	
101929505	LINC02150	
91624	NEXN	
55008	HERC6	
6688	SPI1	
101927413	LOC101927413	
23051	ZHX3	
9094	UNC119	
55691	FRMD4A	
153830	RNF145	
823	CAPN1	
7701	ZNF142	
337972	KRTAP19-5	
9891	NUAK1	
10120	ACTR1B	
51053	GMNN	
26779	SNORA69	
7918	GPANK1	
54867	TMEM214	
399687	MYO18A	
57136	APMAP	
101927170	-	
9728	SECISBP2L	
102723929	-	
101928734	WWC2-AS1	
4308	TRPM1	
101927822	LOC101927822	
10875	FGL2	
57189	DENND11	
55808	ST6GALNAC1	
494337	MIR425	
28959	TMEM176B	
6424	SFRP4	
219790	RTKN2	
5076	PAX2	
57864	SLC46A2	
51311	TLR8	
4023	LPL	
100128054	PLCE1-AS1	
3364	HUS1	
94239	H2AZ2	
100505564	-	
54064	LINC00160	
84102	SLC41A2	
56928	SPPL2B	
10142	AKAP9	
642366	ISL1-DT	
101928107	LOC101928107	
100130148	MAPT-IT1	
348093	RBPMS2	
101927356	CACNA2D1-AS1	
730005	SEC14L6	
133	ADM	
9388	LIPG	
140775	SMCR8	
90459	ERI1	
101928717	-	
645922	S100A7L2	
26532	OR10H3	
79713	IGFLR1	
81619	TSPAN14	
7071	KLF10	
100126791	EGOT	
51575	ESF1	
101927888	DDERMMAL	
90362	FAM110B	
5672	PSG4	
55628	ZNF407	
7754	ZNF204P	
1859	DYRK1A	
3250	HPR	
9694	EMC2	
28714	TRAJ41	
3764	KCNJ8	
22868	FASTKD2	
66005	CHID1	
100652739	RAET1E-AS1	
100302188	MIR1243	
84203	TXNDC2	
3339	HSPG2	
2021	ENDOG	
10954	PDIA5	
147700	KLC3	
7164	TPD52L1	
100144748	KLLN	
4976	OPA1	
10093	ARPC4	
5378	PMS1	
388962	BOLA3	
80778	ZNF34	
8673	VAMP8	
994	CDC25B	
51287	COA4	
101929800	LOC101929800	
29063	ZCCHC4	
10174	SORBS3	
112714	TUBA3E	
80764	THAP7	
3248	HPGD	
57475	PLEKHH1	
100133985	LINC01816	
11320	MGAT4A	
54869	EPS8L1	
23078	VWA8	
100874006	TTC3-AS1	
196549	EEF1DP3	
84279	PRADC1	
643802	MPHOSPH10P1	
1104	RCC1	
2246	FGF1	
27244	SESN1	
83463	MXD3	
5481	PPID	
7498	XDH	
84231	TRAF7	
9792	SERTAD2	
116028	RMI2	
6305	SBF1	
65005	MRPL9	
83940	TATDN1	
3122	HLA-DRA	
285189	PLGLA	
494141	SLC25A51P4	
196541	METTL21C	
400728	FAM87B	
3918	LAMC2	
101930332	-	
121275	OR10AD1	
57602	USP36	
288	ANK3	
387103	CENPW	
10788	IQGAP2	
203069	R3HCC1	
28558	TRBV29-1	
100507489	LINC01277	
8402	SLC25A11	
11073	TOPBP1	
303	ANXA2P1	
101929709	PARAIL	
8887	TAX1BP1	
8881	CDC16	
80776	B9D2	
124637	CYB5D1	
729020	RPEL1	
138046	RALYL	
100423027	MIR4266	
169611	OLFML2A	
63930	LINC01749	
57097	PARP11	
84330	ZNF414	
54913	RPP25	
23479	ISCU	
101927637	LINC02411	
6249	CLIP1	
79142	PHF23	
54941	RNF125	
9976	CLEC2B	
101928322	CELF2-DT	
5436	POLR2G	
2208	FCER2	
7284	TUFM	
693164	MIR579	
85481	PSKH2	
5581	PRKCE	
101927752	CLN8-AS1	
5132	PDC	
84902	CEP89	
149647	GARIN4	
2557	GABRA4	
84105	PCBD2	
25834	MGAT4C	
283847	TERB1	
9749	PHACTR2	
1514	CTSL	
864	RUNX3	
8988	HSPB3	
101927354	LINC03016	
10469	TIMM44	
57217	TTC7A	
100616110	MIR2681	
90806	ANGEL2	
122553	TRAPPC6B	
11254	SLC6A14	
9943	OXSR1	
158160	HSD17B7P2	
386758	ZNF582-DT	
100133308	RSU1P2	
5976	UPF1	
3561	IL2RG	
51435	SCARA3	
100507218	RNF157-AS1	
51022	GLRX2	
642623	UBTFL1	
58497	PRUNE1	
9600	PITPNM1	
65258	MPPE1	
79912	PYROXD1	
401397	SMIM30	
83590	TMUB1	
474344	GIMAP6	
55486	PARL	
101929570	KCNH7-AS1	
441933	OR13G1	
10783	NEK6	
599	BCL2L2	
102723616	-	
8269	TMEM187	
5568	PRKACG	
8764	TNFRSF14	
399706	LINC00200	
130340	AP1S3	
8368	H4C13	
1027	CDKN1B	
10379	IRF9	
8934	RAB29	
652966	SNORD10	
102723544	LOC102723544	
1657	DMXL1	
80010	RMI1	
84629	TNRC18	
1457	CSNK2A1	
154661	RUNDC3B	
1595	CYP51A1	
9895	TECPR2	
4298	MLLT1	
724030	MIR660	
100128993	LOC100128993	
101929355	CFAP97D2	
4320	MMP11	
23424	TDRD7	
140885	SIRPA	
27240	SIT1	
55324	ABCF3	
84336	TMEM101	
373509	USP50	
554210	MIR429	
84271	POLDIP3	
101927402	AFTPH-DT	
80148	SLC66A2	
25855	BRMS1	
118813	ZFYVE27	
6315	ATXN8OS	
9801	MRPL19	
100505663	LINC01370	
79986	ZNF702P	
7141	TNP1	
440742	LOC440742	
440335	SMIM22	
677832	SNORA53	
7091	TLE4	
8674	VAMP4	
284106	CISD3	
101929121	LINC00437	
10466	COG5	
400084	LINC00939	
79927	FAM110D	
100506603	VASH1-AS1	
51339	DACT1	
60490	PPCDC	
166655	TRIM60	
388714	FMO6P	
4761	NEUROD2	
9776	ATG13	
55329	MNS1	
11066	SNRNP35	
57507	ZNF608	
101928870	-	
57185	NIPAL3	
6433	SFSWAP	
23107	MRPS27	
100874281	NTM-IT	
3133	HLA-E	
23193	GANAB	
11130	ZWINT	
100287227	TIPARP-AS1	
28479	IGHJ3	
91107	TRIM47	
5638	PRRG1	
4221	MEN1	
100505738	MIR4458HG	
140873	C20orf173	
645079	-	
9397	NMT2	
139604	MAGEB16	
360226	PRSS41	
7596	ZNF45	
677843	SNORA77	
9271	PIWIL1	
94107	TMEM203	
84612	PARD6B	
101929631	LINC01653	
4750	NEK1	
819	CAMLG	
2978	GUCA1A	
643311	CT47B1	
80763	SPX	
339674	SMIM45	
79833	GEMIN6	
10117	ENAM	
51279	C1RL	
51537	MTFP1	
3429	IFI27	
400800	LINC02789	
58513	EPS15L1	
85363	TRIM5	
9436	NCR2	
100302254	MIR1282	
4752	NEK3	
51096	UTP18	
5253	PHF2	
29934	SNX12	
167127	UGT3A2	
10268	RAMP3	
1128	CHRM1	
55571	CNOT11	
4649	MYO9A	
8820	HESX1	
100287852	TIMCCP2	
51442	VGLL1	
7401	CLRN1	
3880	KRT19	
8985	PLOD3	
523	ATP6V1A	
4642	MYO1D	
23210	JMJD6	
389692	MAFA	
406992	MIR210	
390940	PINLYP	
154796	AMOT	
6554	SLC10A1	
914	CD2	
10360	NPM3	
26985	AP3M1	
101928177	LOC101928177	
27165	GLS2	
5921	RASA1	
1632	ECI1	
8767	RIPK2	
2256	FGF11	
9742	IFT140	
22974	TPX2	
170371	TMEM273	
116442	RAB39B	
83933	HDAC10	
10459	MAD2L2	
79827	CLMP	
9984	THOC1	
100996342	LINC01664	
9655	SOCS5	
5829	PXN	
64422	ATG3	
100505894	TMEM161B-DT	
387712	ENO4	
26071	RTL8A	
10330	CNPY2	
63874	ABHD4	
80736	SLC44A4	
57824	HMHB1	
114335	CGB1	
56111	PCDHGA4	
101927291	-	
150185	LINC00895	
4594	MMUT	
84258	SYT3	
116379	IL22RA2	
115948	ODAD3	
102723828	LINC02506	
1944	EFNA3	
830	CAPZA2	
51466	EVL	
101930434	LOC101930434	
9711	RUBCN	
91039	DPP9	
359821	MRPL42P5	
101928857	TERLR1	
3501	IGHG2	
92659	MILIP	
102724212	-	
550643	NBDY	
100874086	PCDH9-AS3	
717	C2	
51315	KRCC1	
3689	ITGB2	
9136	RRP9	
284825	LINC01697	
375287	RBM43	
2064	ERBB2	
11161	ERG28	
353131	LCE1A	
7319	UBE2A	
84951	TNS4	
7594	ZNF43	
284379	LOC284379	
9278	ZBTB22	
102723315	-	
101929210	SMARCAD1-DT	
7090	TLE3	
120425	JAML	
124976	SPNS2	
102723877	-	
100500845	MIR642B	
101927975	LOC101927975	
641700	ECSCR	
51593	SRRT	
3750	KCND1	
100652999	ATF7-AS1	
101927411	LINC01782	
440465	BAIAP2-DT	
403282	OR6C65	
134	ADORA1	
48	ACO1	
100129345	LINC02291	
284047	CCDC144BP	
51439	FAM8A1	
338817	LINC01252	
284004	HEXD	
101928048	LOC101928048	
100874179	LINC00457	
79074	TSLIG2	
203245	NAIF1	
1489	CTF1	
149478	BTBD19	
693138	MIR553	
8509	NDST2	
440695	ETV3L	
56967	C14orf132	
80209	PROSER1	
1810	DR1	
161394	SAMD15	
9130	FAM50A	
6899	TBX1	
102724944	-	
7533	YWHAH	
653160	GPR199P	
2282	FKBP1AP1	
51154	MRTO4	
51398	WDR83OS	
131870	NUDT16	
340385	ZNF517	
23368	PPP1R13B	
27442	CECR3	
8369	H4C7	
23306	NEMP1	
11234	HPS5	
101928460	LINC01756	
285237	C3orf38	
5050	PAFAH1B3	
51651	PTRH2	
29850	TRPM5	
23673	STX12	
79748	LMAN1L	
54866	PPP1R14D	
221079	ARL5B	
346562	GNAT3	
406944	MIR153-1	
102724502	LINC01690	
7490	WT1	
54764	ZRANB1	
56951	C5orf15	
28793	IGLV3-25	
79676	OGFOD2	
100874205	ATP11A-AS1	
161779	PGBD4	
7391	USF1	
64282	TENT4B	
51233	DRICH1	
100287834	LOC100287834	
6121	RPE65	
1325	CORT	
3827	KNG1	
57452	GALNT16	
11188	NISCH	
79958	DENND1C	
10480	EIF3M	
724087	LINC01545	
4261	CIITA	
10691	GMEB1	
339230	CCDC137	
94103	ORMDL3	
10411	RAPGEF3	
80231	TASL	
3937	LCP2	
2643	GCH1	
51384	WNT16	
90268	OTULIN	
224	ALDH3A2	
116844	LRG1	
100169989	DBIL5P2	
643161	FAM25A	
343930	MSGN1	
10810	WASF3	
102724222	LOC102724222	
11258	DCTN3	
56254	RNF20	
283234	CCDC88B	
79041	TMEM38A	
5256	PHKA2	
92714	ARRDC1	
79857	FLJ13224	
7528	YY1	
26791	SNORD58A	
57228	SMAGP	
51669	SARAF	
51157	ZNF580	
3687	ITGAX	
56834	GPR137	
9764	KIAA0513	
284273	PTGR3	
102723789	LOC102723789	
386618	KCTD4	
116511	MAS1L	
57459	GATAD2B	
83641	FAM107B	
101927919	LOC101927919	
7186	TRAF2	
991	CDC20	
51608	GET4	
23218	NBEAL2	
9366	RAB9BP1	
55624	POMGNT1	
148014	TTC9B	
643763	-	
5331	PLCB3	
51258	MRPL51	
101927383	LOC101927383	
5886	RAD23A	
8794	TNFRSF10C	
10273	STUB1	
169270	ZNF596	
100506866	TTN-AS1	
79447	PAGR1	
9419	CRIPT	
65108	MARCKSL1	
728747	ANKRD20A4P	
1760	DMPK	
27248	ERLEC1	
4608	MYBPH	
54726	OTUD4	
6623	SNCG	
5869	RAB5B	
6927	HNF1A	
8859	WHR1	
388595	TMEM82	
10633	RASL10A	
91373	UAP1L1	
670	BPHL	
23338	JADE2	
51282	SCAND1	
285000	LINC02946	
91464	ISX	
1399	CRKL	
101927091	-	
347918	EP400P1	
102724227	LINC03208	
100128233	LINC02324	
100124537	SNORA70B	
84545	MRPL43	
100130890	TSTD3P	
80709	AKNA	
50805	IRX4	
645339	SNRPD2P2	
929	CD14	
10526	IPO8	
2538	G6PC1	
55739	NAXD	
100129138	THAP3P1	
219431	OR4S2	
6720	SREBF1	
50650	ARHGEF3	
100462983	MTRNR2L3	
727944	LINC01874	
5203	PFDN4	
57095	PITHD1	
1773	DNASE1	
548645	DNAJC25	
7531	YWHAE	
139135	PASD1	
79697	RIOX1	
100507557	EPM2A-DT	
80174	DBF4B	
101928561	-	
101926963	PRKAR1B-AS1	
113235	SLC46A1	
6496	SIX3	
221981	THSD7A	
100506713	ALOX12-AS1	
100616385	MIR4732	
11078	TRIOBP	
51617	NSG2	
6039	RNASE6	
156	GRK2	
201895	SMIM14	
1974	EIF4A2	
619190	FDPSP2	
102724899	-	
100422995	MIR3175	
619373	MBOAT4	
6468	FBXW4	
9308	CD83	
8723	SNX4	
3454	IFNAR1	
100422851	MIR4316	
121665	SPPL3	
3008	H1-4	
55472	RBM12B-AS1	
101929460	LOC101929460	
2316	FLNA	
102724609	-	
25819	NOCT	
101927620	DDHD1-DT	
162966	ZNF600	
7726	TRIM26	
101929468	CXXC4-AS1	
8639	AOC3	
55361	PI4K2A	
337967	KRTAP6-2	
284900	TTC28-AS1	
147968	CAPN12	
54809	SAMD9	
102723329	-	
102724948	LOC102724948	
57804	POLD4	
54714	CNGB3	
10497	UNC13B	
127943	FCRLB	
84792	FAM220A	
192134	B3GNT6	
1397	CRIP2	
689	BTF3	
399823	FOXI2	
387720	-	
406914	MIR127	
282763	OR51B5	
100505835	LINC01532	
100125556	FAM86JP	
29986	SLC39A2	
401466	RBIS	
9429	ABCG2	
7562	ZNF708	
100033813	SNORD115-39	
326	AIRE	
2537	IFI6	
28946	IGKJ5	
9400	RECQL5	
3053	SERPIND1	
8500	PPFIA1	
440822	PIWIL3	
93653	ST7-AS1	
100506412	LINC00871	
284385	ZNF561-AS1	
54522	ANKRD16	
54863	TOR4A	
6546	SLC8A1	
256236	NAPSB	
100506119	LINC01503	
340277	FAM221A	
10645	CAMKK2	
57190	SELENON	
51230	PHF20	
64102	TNMD	
58509	CACTIN	
6547	SLC8A3	
79591	ARMH3	
84866	TMEM25	
28958	COA3	
57526	PCDH19	
26805	SNORD45A	
63932	STEEP1	
767566	SNORD113-6	
10175	CNIH1	
100129716	ARRDC3-AS1	
390443	RNASE9	
3293	HSD17B3	
54973	INTS11	
9746	CLSTN3	
54923	LIME1	
84190	METTL25	
102724106	-	
101928977	LOC101928977	
25870	SUMF2	
400121	LINC00547	
80775	TMEM177	
28526	TRDC	
23543	RBFOX2	
85406	DNAJC14	
344148	NCKAP5	
10475	TRIM38	
101927678	LINC01429	
100874082	HTR2A-AS1	
2069	EREG	
219541	MED19	
2352	FOLR3	
54657	UGT1A4	
100313780	MIR2278	
100505797	NETO1-DT	
3628	INPP1	
101928449	LINC02426	
5955	RCN2	
653659	TMEM183BP	
8813	DPM1	
9766	SUSD6	
4255	MGMT	
100422968	MIR4251	
84674	CARD6	
54906	TASOR2	
23452	ANGPTL2	
22909	FAN1	
100129726	LINC01126	
3203	HOXA6	
54814	QPCTL	
155038	GIMAP8	
85388	SNORD14B	
158431	ZNF782	
100996669	LINC01544	
202243	CCDC125	
50833	TAS2R16	
7265	TTC1	
9915	ARNT2	
113146	AHNAK2	
1	A1BG	
83755	KRTAP4-12	
6832	SUPV3L1	
79919	MAB21L4	
101927988	LINC01527	
64855	NIBAN2	
1938	EEF2	
28426	IGHV3-43	
256472	TMEM151A	
100302743	SNORA80B	
114991	ZNF618	
4193	MDM2	
57817	HAMP	
1001	CDH3	
948	CD36	
51266	CLEC1B	
200844	CFAP20DC	
5272	SERPINB9	
280655	IGBP1P1	
3556	IL1RAP	
100506801	ECE1-AS1	
9422	ZNF264	
79369	B3GNT4	
164045	HFM1	
8803	SUCLA2	
1278	COL1A2	
101927481	LINC01909	
79586	CHPF	
80341	BPIFB2	
5373	PMM2	
9632	SEC24C	
3898	LAD1	
121504	H4C16	
1951	CELSR3	
100302240	MIR1304	
389690	MROH5	
54587	MXRA8	
124626	ZPBP2	
644145	EXOC1L	
342918	C19orf81	
23518	R3HDM1	
7544	ZFY	
100132707	PAXIP1-AS2	
23335	WDR7	
9765	ZFYVE16	
6541	SLC7A1	
5176	SERPINF1	
84896	ATAD1	
100130894	VAC14-AS1	
55632	G2E3	
100507567	RAB11B-AS1	
2798	GNRHR	
8339	H2BC8	
157739	TDH	
28585	TRBV10-1	
406887	MIRLET7E	
8140	SLC7A5	
7350	UCP1	
26037	SIPA1L1	
79058	ASPSCR1	
6419	SETMAR	
101927766	LINC01847	
115939	TSR3	
115727	RASGRP4	
8079	MLF2	
2868	GRK4	
100616281	MIR4788	
9467	SH3BP5	
9240	PNMA1	
55612	FERMT1	
2705	GJB1	
7417	VDAC2	
285735	LINC00326	
101927582	-	
116115	ZNF526	
59	ACTA2	
171482	FAM9A	
1277	COL1A1	
6863	TAC1	
29943	PADI1	
55966	AJAP1	
100873924	HLX-AS1	
391211	OR2G6	
221150	SKA3	
100616498	MIR378E	
309	ANXA6	
9282	MED14	
100506207	LOC100506207	
92703	TMEM183A	
100422909	MIR4295	
3738	KCNA3	
100126337	MIR509-3	
55092	TMEM51	
960	CD44	
284018	C17orf58	
51738	GHRL	
6926	TBX3	
63951	DMRTA1	
7757	ZNF208	
319139	SNORD56B	
284688	LINC01142	
3118	HLA-DQA2	
1654	DDX3X	
6173	RPL36A	
26263	FBXO22	
6398	SECTM1	
26806	SNORD44	
5290	PIK3CA	
79813	EHMT1	
10895	PPBPP2	
8703	B4GALT3	
1326	MAP3K8	
2664	GDI1	
58533	SNX6	
11070	TMEM115	
256892	OR51F1	
138639	PTPDC1	
8906	AP1G2	
147040	KCTD11	
219293	ATAD3C	
11142	PKIG	
27344	PCSK1N	
101927682	CD81-AS1	
3329	HSPD1	
9586	CREB5	
100131176	WDR86-AS1	
128312	H2BC26	
102723413	LOC102723413	
340602	EZHIP	
79644	SRD5A3	
113251	LARP4	
11224	RPL35	
51734	MSRB1	
64083	GOLPH3	
51604	PIGT	
150483	TEKT4	
4363	ABCC1	
221491	SMIM29	
100874242	PRICKLE2-AS2	
115950	ZNF653	
3037	HAS2	
5802	PTPRS	
114784	CSMD2	
8605	PLA2G4C	
163351	GBP6	
54848	ARHGEF38	
2870	GRK6	
162394	SLFN5	
9665	MARF1	
54509	RHOF	
84435	ADGRA1	
6203	RPS9	
2355	FOSL2	
192286	HIGD2A	
1004	CDH6	
23126	POGZ	
26784	SNORA64	
727800	RNF208	
56949	XAB2	
117247	SLC16A10	
414899	BLID	
22798	LAMB4	
400940	LOC400940	
55657	ZNF692	
4651	MYO10	
286362	OR13C9	
693182	MIR597	
3651	PDX1	
131408	FAM131A	
6366	CCL21	
102724384	-	
10868	USP20	
84735	CNDP1	
10564	ARFGEF2	
51473	DCDC2	
23090	ZNF423	
162073	ITPRIPL2	
2895	GRID2	
642484	LINC03069	
26000	TBC1D10B	
5190	PEX6	
10307	APBB3	
1455	CSNK1G2	
5456	POU3F4	
147339	ARK2N	
101929700	LINC01794	
85474	LBX2	
8822	FGF17	
339298	LOC339298	
2205	FCER1A	
100616395	MIR4789	
160492	LMNTD1	
84109	QRFPR	
7045	TGFBI	
6497	SKI	
55240	STEAP3	
677821	SNORA71E	
4015	LOX	
101927657	LOC101927657	
64919	BCL11B	
6241	RRM2	
7329	UBE2I	
84342	COG8	
100302273	-	
7171	TPM4	
100272228	EOLA2-DT	
100505912	LOC100505912	
649395	YWHAEP1	
9887	SMG7	
173	AFM	
643965	TMEM278	
7009	TMBIM6	
165257	C1QL2	
22	ABCB7	
2245	FGD1	
158381	ATP8B5P	
80194	TMEM134	
3991	LIPE	
101927326	-	
100287144	USP17L10	
145241	ADAM21P1	
65264	UBE2Z	
137735	ABRA	
101927541	LINC01273	
84630	TTBK1	
3978	LIG1	
84836	ABHD14B	
3073	HEXA	
4322	MMP13	
143879	KBTBD3	
100874300	SYNJ2-IT1	
51330	TNFRSF12A	
101927775	-	
79134	TMEM185B	
5087	PBX1	
262	AMD1	
401337	LINC01446	
81856	ZNF611	
116447	TOP1MT	
84666	RETNLB	
64837	KLC2	
10281	DSCR4	
441525	SPANXN4	
51317	PHF21A	
6611	SMS	
400745	SH2D5	
348254	CCDC144CP	
387836	CLEC2A	
221060	RPP38-DT	
636	BICD1	
2919	CXCL1	
100113403	LIN28B-AS1	
406921	MIR132	
286184	LINC01289	
253128	LINC00612	
6141	RPL18	
728989	LOC728989	
3614	IMPDH1	
259230	SGMS1	
23581	CASP14	
123346	HIGD2B	
28834	IGLC7	
91368	XTBD1	
1299	COL9A3	
7381	UQCRB	
594857	NPS	
6388	SDF2	
54960	GEMIN8	
5361	PLXNA1	
23347	SMCHD1	
8303	SNN	
101928584	-	
93233	ODAD1	
8420	SNHG3	
406926	MIR135A2	
54758	KLHDC4	
101928176	LINC01411	
4300	MLLT3	
254394	MCM9	
100506769	C10orf71-AS1	
414201	ZNF32-AS3	
5495	PPM1B	
7700	ZNF141	
11283	CYP4F8	
677679	SCARNA3	
8520	HAT1	
100289187	TMEM225B	
101927199	-	
57703	CWC22	
23506	BICRAL	
8751	ADAM15	
284085	KRT18P55	
438	ASMT	
283197	LINC00301	
2630	GBA1LP	
100463482	MTRNR2L6	
8364	H4C3	
100505774	LOC100505774	
54681	P4HTM	
101928124	-	
55159	RFWD3	
101929145	PPP3CB-AS1	
28952	CCDC22	
3503	IGHG4	
1084	CEACAM3	
387032	ZKSCAN4	
399967	PATE2	
100506571	LINC02809	
220064	LTO1	
26266	SLC13A4	
83939	EIF2A	
440600	RBM15-AS1	
285704	RGMB	
21	ABCA3	
57161	PELI2	
23204	ARL6IP1	
10101	NUBP2	
55617	TASP1	
25897	RNF19A	
8676	STX11	
51009	DERL2	
51155	JPT1	
444	ASPH	
124222	PAQR4	
6793	STK10	
400451	FAM174B	
414235	DIP2C-AS1	
9611	NCOR1	
10051	SMC4	
9516	LITAF	
4669	NAGLU	
767595	SNORD114-17	
28729	TRAJ26	
9182	RASSF9	
9702	CEP57	
727699	LINC00163	
101927482	HECW2-AS1	
28775	IGLV7-46	
149351	-	
56850	GRIPAP1	
79228	THOC6	
64321	SOX17	
2912	GRM2	
100130548	LOC100130548	
5783	PTPN13	
28483	IGHJ1	
51260	PBDC1	
9153	SLC28A2	
54933	RHBDL2	
100240734	LOC100240734	
2063	NR2F6	
145814	PGPEP1L	
79177	ZNF576	
50619	DEF6	
10507	SEMA4D	
23511	NUP188	
11145	PLAAT3	
51309	ARMCX1	
100379132	SNORA70G	
83591	THAP2	
10287	RGS19	
79673	ZNF329	
677766	SCARNA2	
51559	NT5DC3	
100126313	MIR744	
100302238	MIR103B1	
100616242	MIR4673	
23566	LPAR3	
152110	NEK10	
100616268	MIR4472-1	
6128	RPL6	
8451	CUL4A	
415056	CNTFR-AS1	
646268	LINC01704	
126868	MAB21L3	
80726	IQCN	
80213	TM2D3	
873	CBR1	
6560	SLC12A4	
406956	MIR181B2	
338662	OR8D4	
147685	C19orf18	
101928944	LINC02720	
3642	INSM1	
2068	ERCC2	
9990	SLC12A6	
9121	SLC16A5	
140707	BRI3BP	
386677	KRTAP10-1	
5579	PRKCB	
345	APOC3	
131583	FAM43A	
25802	LMOD1	
26766	RNU105C	
59284	CACNG7	
100507205	LINC02740	
8879	SGPL1	
57539	WDR35	
5333	PLCD1	
93426	SYCE1	
100093698	GS1-600G8.3	
143282	FGFBP3	
9807	IP6K1	
196513	DCP1B	
400986	ANKRD36C	
1306	COL15A1	
375387	NRROS	
54994	GID8	
56672	AKIP1	
131450	CD200R1	
100289462	DEFB4B	
7399	USH2A	
100506747	MGAT4FP	
57596	BEGAIN	
26256	CABYR	
9379	NRXN2	
55889	GOLGA6B	
93463	LOC93463	
138428	PTRH1	
1855	DVL1	
654320	SNORA8	
147495	APCDD1	
1605	DAG1	
64772	ENGASE	
101928955	-	
158293	FAM120AOS	
5465	PPARA	
127670	TEDDM1	
4943	TBC1D25	
26230	TIAM2	
131118	DNAJC19	
80243	PREX2	
100616214	MIR4667	
9270	ITGB1BP1	
8320	EOMES	
1870	E2F2	
101928917	HSFX3	
100505851	ZNF276-AS1	
55830	GLT8D1	
101927799	-	
286178	LINC03018	
4054	LTBP3	
100506380	RNF32-DT	
101928119	AOPEP-AS1	
85364	ZCCHC3	
148103	ZNF599	
1786	DNMT1	
6498	SKIL	
692209	SNORD92	
728622	SKP1P2	
574515	MIR510	
5294	PIK3CG	
283951	UQCC4	
7075	TIE1	
54541	DDIT4	
196383	RILPL2	
54961	SSH3	
147093	LINC00974	
100128098	ST8SIA6-AS1	
8498	RANBP3	
26517	TIMM13	
100505692	FTO-IT1	
285547	LINC01097	
100128126	STAU2-AS1	
55349	CHDH	
23109	DDN	
8289	ARID1A	
23130	ATG2A	
100861523	RPS6KA2-AS1	
2035	EPB41	
79809	TTC21B	
5933	RBL1	
10721	POLQ	
1213	CLTC	
768217	MIR769	
92017	SNX29	
2054	STX2	
129530	LYG1	
6125	RPL5	
5218	CDK14	
