Gene ID	Gene Symbol	
80097	MZT2B	
6500	SKP1	
54674	LRRN3	
9488	PIGB	
54455	FBXO42	
101929060	-	
2941	GSTA4	
59307	SIGIRR	
3827	KNG1	
11009	IL24	
3628	INPP1	
26285	CLDN17	
10726	NUDC	
9044	BTAF1	
79029	AFG2B	
23070	CMTR1	
64844	MARCHF7	
3549	IHH	
8737	RIPK1	
51659	GINS2	
80765	STARD5	
10481	HOXB13	
8590	OR6A2	
23401	FRAT2	
4487	MSX1	
2811	GP1BA	
9088	PKMYT1	
253190	SERHL2	
1027	CDKN1B	
6368	CCL23	
55670	PEX26	
2039	DMTN	
79368	FCRL2	
1360	CPB1	
3017	H2BC5	
116039	OSR2	
55559	HAUS7	
79924	ADM2	
54938	SARS2	
1612	DAPK1	
27336	HTATSF1	
7033	TFF3	
23365	ARHGEF12	
51084	CRYL1	
9648	GCC2	
50840	TAS2R14	
6833	ABCC8	
409	ARRB2	
22906	TRAK1	
85453	TSPYL5	
10246	SLC17A2	
5301	PIN1P1	
7710	ZNF154	
11022	TDRKH	
1559	CYP2C9	
6405	SEMA3F	
11081	KERA	
4624	MYH6	
9208	LRRFIP1	
81892	SLIRP	
11177	BAZ1A	
182	JAG1	
5595	MAPK3	
64180	DPEP3	
29994	BAZ2B	
54622	ARL15	
1447	CSN2	
6354	CCL7	
54943	DNAJC28	
5597	MAPK6	
8991	SELENBP1	
9293	GPR52	
10647	SCGB1D2	
342	APOC1P1	
5408	PNLIPRP2	
79649	MAP7D3	
8934	RAB29	
10278	EFS	
983	CDK1	
22870	PPP6R1	
4522	MTHFD1	
26045	LRRTM2	
5193	PEX12	
9904	RBM19	
9969	MED13	
7706	TRIM25	
60493	FASTKD5	
7141	TNP1	
51517	NCKIPSD	
55844	PPP2R2D	
9726	ZNF646	
27072	VPS41	
27345	KCNMB4	
7389	UROD	
1021	CDK6	
64943	NT5DC2	
54386	TERF2IP	
3396	MRPL58	
79890	RIN3	
7629	ZNF76	
57402	S100A14	
5266	PI3	
4211	MEIS1	
56942	CMC2	
10004	NAALADL1	
9939	RBM8A	
57213	SPRYD7	
4240	MFGE8	
157	GRK3	
4744	NEFH	
8529	CYP4F2	
57019	CIAPIN1	
10690	FUT9	
55661	DDX27	
26750	RPS6KC1	
6517	SLC2A4	
1511	CTSG	
5531	PPP4C	
57396	CLK4	
10928	RALBP1	
10493	VAT1	
5081	PAX7	
11252	PACSIN2	
1964	EIF1AX	
81857	MED25	
51168	MYO15A	
60672	MIIP	
29903	CCDC106	
777	CACNA1E	
3543	IGLL1	
56949	XAB2	
4115	MAGEB4	
26091	HERC4	
79778	MICALL2	
63940	GPSM3	
438	ASMT	
64167	ERAP2	
64328	XPO4	
1996	ELAVL4	
4301	AFDN	
367	AR	
676	BRDT	
9645	MICAL2	
29889	GNL2	
10534	ZNRD2	
56935	SMCO4	
81492	RSPH6A	
27004	TCL6	
162	AP1B1	
57165	GJC2	
10297	APC2	
27035	NOX1	
2779	GNAT1	
23157	SEPTIN6	
23131	GPATCH8	
23062	GGA2	
1669	DEFA4	
8452	CUL3	
54946	SLC41A3	
83743	GRWD1	
9547	CXCL14	
54957	TXNL4B	
23545	ATP6V0A2	
4504	MT3	
64359	NXN	
5002	SLC67A1	
2100	ESR2	
55022	PID1	
54847	SIDT1	
51371	POMP	
57228	SMAGP	
55835	CPAP	
657	BMPR1A	
51271	UBAP1	
11154	AP4S1	
958	CD40	
100129973	CERNA1	
80013	MINDY3	
765	CA6	
26032	SUSD5	
2947	GSTM3	
79744	ZNF419	
10329	RXYLT1	
10535	RNASEH2A	
148229	ATP8B3	
313	AOAH	
25820	ARIH1	
4885	NPTX2	
64127	NOD2	
7766	ZNF223	
6594	SMARCA1	
23529	CLCF1	
8941	CDK5R2	
6756	SSX1	
7752	ZNF200	
6470	SHMT1	
3172	HNF4A	
9851	KIAA0753	
9705	ST18	
388714	FMO6P	
23031	MAST3	
51179	HAO2	
440073	IQSEC3	
11186	RASSF1	
60685	ZFAND3	
79762	C1orf115	
89797	NAV2	
9143	SYNGR3	
56269	IRGC	
51022	GLRX2	
10316	NMUR1	
923	CD6	
59340	HRH4	
23331	TTC28	
9150	CTDP1	
10369	CACNG2	
25897	RNF19A	
4629	MYH11	
57188	ADAMTSL3	
9466	IL27RA	
5502	PPP1R1A	
10113	PREB	
79171	RBM42	
1611	DAP	
10067	SCAMP3	
57818	G6PC2	
670	BPHL	
29893	PSMC3IP	
577	ADGRB3	
10256	CNKSR1	
65263	PYCR3	
10557	RPP38	
5351	PLOD1	
23049	SMG1	
11176	BAZ2A	
11057	ABHD2	
10668	CGRRF1	
25823	TPSG1	
55664	CDC37L1	
5590	PRKCZ	
64922	LRRC19	
10861	SLC26A1	
28474	IGHV1-2	
9603	NFE2L3	
27329	ANGPTL3	
387032	ZKSCAN4	
51149	MRNIP	
8839	CCN5	
5267	SERPINA4	
55020	TTC38	
3685	ITGAV	
9861	PSMD6	
2977	GUCY1A2	
658	BMPR1B	
10882	C1QL1	
64122	FN3K	
3700	ITIH4	
26716	OR2H1	
55032	SLC35A5	
22933	SIRT2	
50617	ATP6V0A4	
9496	TBX4	
93436	ARMC6	
467	ATF3	
4547	MTTP	
2324	FLT4	
51283	BFAR	
3456	IFNB1	
28959	TMEM176B	
7220	TRPC1	
23263	MCF2L	
11156	PTP4A3	
25828	TXN2	
64852	TUT1	
145389	SLC38A6	
5064	PALM	
4677	NARS1	
146	ADRA1D	
5993	RFX5	
4680	CEACAM6	
51093	METTL25B	
1013	CDH15	
5310	PKD1	
78995	HROB	
23327	NEDD4L	
80745	THUMPD2	
6636	SNRPF	
6569	SLC34A1	
9256	TSPOAP1	
10018	BCL2L11	
9824	ARHGAP11A	
6647	SOD1	
7080	NKX2-1	
146057	TTBK2	
325	APCS	
57758	SCUBE2	
55223	TRIM62	
10401	PIAS3	
23138	N4BP3	
1717	DHCR7	
57185	NIPAL3	
8799	PEX11B	
2693	GHSR	
81571	MIR600HG	
4864	NPC1	
401	PHOX2A	
55735	DNAJC11	
51547	SIRT7	
1869	E2F1	
1311	COMP	
51379	CRLF3	
54221	SNTG2	
55294	FBXW7	
50632	CALY	
60343	FAM3A	
6752	SSTR2	
8728	ADAM19	
54848	ARHGEF38	
56993	TOMM22	
60625	DHX35	
8785	MATN4	
6302	TSPAN31	
79161	TMEM243	
23474	ETHE1	
2290	FOXG1	
7693	ZNF134	
22798	LAMB4	
599	BCL2L2	
51715	RAB23	
9369	NRXN3	
27306	HPGDS	
11018	TMED1	
26155	NOC2L	
79818	ZNF552	
10435	CDC42EP2	
5961	PRPH2	
51337	THEM6	
81614	NIPA2	
6566	SLC16A1	
953	ENTPD1	
28973	MRPS18B	
2817	GPC1	
7086	TKT	
23505	TMEM131	
833	CARS1	
3216	HOXB6	
6716	SRD5A2	
317	APAF1	
51315	KRCC1	
22794	CASC3	
54958	TMEM160	
8573	CASK	
63035	BCORL1	
6406	SEMG1	
55509	BATF3	
3655	ITGA6	
10146	G3BP1	
11010	GLIPR1	
3128	HLA-DRB6	
4066	LYL1	
10371	SEMA3A	
1540	CYLD	
79982	DNAJB14	
1642	DDB1	
79956	ERMP1	
79830	ZMYM1	
5902	RANBP1	
54876	DCAF16	
4694	NDUFA1	
56979	PRDM9	
284119	CAVIN1	
64595	TTTY15	
80746	TSEN2	
5629	PROX1	
51128	SAR1B	
11230	PRAF2	
4041	LRP5	
5913	RAPSN	
3801	KIFC3	
84364	ARFGAP2	
6715	SRD5A1	
9604	RNF14	
2220	FCN2	
2917	GRM7	
1749	DLX5	
3458	IFNG	
10499	NCOA2	
55683	KANSL3	
6614	SIGLEC1	
10867	TSPAN9	
999	CDH1	
662	BNIP1	
6098	ROS1	
100188893	TOMM6	
4088	SMAD3	
9060	PAPSS2	
4077	NBR1	
23295	MGRN1	
10801	SEPTIN9	
690	BTF3P11	
8392	OR3A3	
54801	HAUS6	
9349	RPL23	
79573	TTC13	
7403	KDM6A	
23251	MINAR1	
23613	ZMYND8	
2566	GABRG2	
11070	TMEM115	
794	CALB2	
2250	FGF5	
55653	BCAS4	
3483	IGFALS	
55636	CHD7	
6456	SH3GL2	
55472	RBM12B-AS1	
3985	LIMK2	
5104	SERPINA5	
1149	CIDEA	
22880	MORC2	
50650	ARHGEF3	
6734	SRPRA	
54581	SCAND2P	
8718	TNFRSF25	
80054	CEBPA-DT	
581	BAX	
2833	CXCR3	
9416	DDX23	
2741	GLRA1	
104	ADARB1	
9205	ZMYM5	
155066	ATP6V0E2	
51110	LACTB2	
64428	CIAO3	
51368	TEX264	
1984	EIF5A	
5562	PRKAA1	
64066	MMP27	
7694	ZNF135	
1203	CLN5	
3235	HOXD9	
9063	PIAS2	
90355	MACIR	
79036	KXD1	
65980	BRD9	
1240	CMKLR1	
64320	RNF25	
10398	MYL9	
54996	MTARC2	
79801	SHCBP1	
54951	COMMD8	
2752	GLUL	
4521	NUDT1	
78994	PRR14	
27005	USP21	
65250	CPLANE1	
3814	KISS1	
7100	TLR5	
1378	CR1	
8434	RECK	
23284	ADGRL3	
79947	DHDDS	
81788	NUAK2	
9945	GFPT2	
140609	NEK7	
5598	MAPK7	
9361	LONP1	
4605	MYBL2	
24144	TFIP11	
2332	FMR1	
4600	MX2	
5589	PRKCSH	
9022	CLIC3	
55366	LGR4	
6950	TCP1	
10327	AKR1A1	
11178	LZTS1	
79711	IPO4	
10749	KIF1C	
64693	CTAGE1	
1844	DUSP2	
6464	SHC1	
11045	UPK1A	
84914	ZNF587	
10794	ZNF460	
7423	VEGFB	
51696	HECA	
5906	RAP1A	
28974	C19orf53	
5520	PPP2R2A	
4035	LRP1	
7739	ZNF185	
1501	CTNND2	
79637	ARMC7	
79575	ABHD8	
5346	PLIN1	
1893	ECM1	
4192	MDK	
1812	DRD1	
4607	MYBPC3	
6295	SAG	
100533178	PRORY	
80764	THAP7	
58530	LY6G6D	
84164	ASCC2	
79657	RPAP3	
11193	WBP4	
150160	CCT8L2	
8499	PPFIA2	
10747	MASP2	
3751	KCND2	
3575	IL7R	
590	BCHE	
23122	CLASP2	
10382	TUBB4A	
29986	SLC39A2	
51274	KLF3	
80254	CEP63	
78992	YIPF2	
9771	RAPGEF5	
50628	GEMIN4	
78986	DUSP26	
54962	TIPIN	
2904	GRIN2B	
284325	ACTMAP	
43	ACHE	
9727	RAB11FIP3	
2874	GPS2	
4761	NEUROD2	
4140	MARK3	
135948	OR2F2	
28395	IGHV4-34	
79758	DHRS12	
7319	UBE2A	
64746	ACBD3	
10730	YME1L1	
10627	MYL12A	
9465	AKAP7	
84733	CBX2	
1633	DCK	
6400	SEL1L	
3699	ITIH3	
1576	CYP3A4	
64321	SOX17	
266655	BRD3OS	
80775	TMEM177	
6296	ACSM3	
7430	EZR	
7253	TSHR	
1413	CRYBA4	
78987	CRELD1	
38	ACAT1	
9271	PIWIL1	
6692	SPINT1	
8650	NUMB	
55063	ZCWPW1	
51442	VGLL1	
93973	ACTR8	
8900	CCNA1	
8773	SNAP23	
65010	SLC26A6	
5203	PFDN4	
22934	RPIA	
30836	DNTTIP2	
8869	ST3GAL5	
23258	DENND5A	
9077	DIRAS3	
3006	H1-2	
7433	VIPR1	
8287	USP9Y	
64641	EBF2	
56342	PPAN	
2658	GDF2	
9136	RRP9	
26175	LYSET	
3224	HOXC8	
1478	CSTF2	
55623	THUMPD1	
56339	METTL3	
3712	IVD	
51542	VPS54	
78990	OTUB2	
675	BRCA2	
55350	VNN3P	
55908	ANGPTL8	
8883	NAE1	
55343	SLC35C1	
54677	CROT	
10634	GAS2L1	
9911	TMCC2	
1130	LYST	
64084	CLSTN2	
56101	PCDHGB5	
26011	TENM4	
51435	SCARA3	
208	AKT2	
1396	CRIP1	
5791	PTPRE	
8514	KCNAB2	
80095	ZNF606	
3595	IL12RB2	
729230	CCR2	
90480	GADD45GIP1	
6929	TCF3	
1720	DHFRP3	
8667	EIF3H	
3578	IL9	
5775	PTPN4	
7167	TPI1	
60494	CCDC81	
537	ATP6AP1	
23548	TTC33	
8676	STX11	
26515	TIMM10B	
1173	AP2M1	
22976	PAXIP1	
976	ADGRE5	
3297	HSF1	
2825	CMKLR2	
8738	CRADD	
7456	WIPF1	
7107	GPR137B	
8019	BRD3	
259266	ASPM	
5450	POU2AF1	
3491	CCN1	
5827	PXMP2	
1113	CHGA	
2313	FLI1	
23246	BOP1	
2984	GUCY2C	
2205	FCER1A	
10782	ZNF274	
64215	DNAJC1	
51760	SYT17	
64792	IFT22	
4289	MKLN1	
4340	MOG	
55247	NEIL3	
795	S100G	
51268	PIPOX	
55856	ACOT13	
2172	FABP6	
9221	NOLC1	
27165	GLS2	
80127	BBOF1	
7525	YES1	
2551	GABPA	
54809	SAMD9	
4214	MAP3K1	
7036	TFR2	
2743	GLRB	
80737	VWA7	
64375	IKZF4	
23270	TSPYL4	
10926	DBF4	
84864	RIOX2	
11097	NUP42	
7185	TRAF1	
3364	HUS1	
55893	ZNF395	
55722	CEP72	
5678	PSG9	
3339	HSPG2	
9187	SLC24A1	
22899	ARHGEF15	
9445	ITM2B	
23250	ATP11A	
2736	GLI2	
1474	CST6	
50859	SPOCK3	
80011	PSME3IP1	
150967	LINC01963	
8544	PIR	
5586	PKN2	
1657	DMXL1	
7173	TPO	
5727	PTCH1	
776	CACNA1D	
4751	NEK2	
970	CD70	
3557	IL1RN	
2304	FOXE1	
2217	FCGRT	
9446	GSTO1	
2130	EWSR1	
55876	GSDMB	
57715	SEMA4G	
5433	POLR2D	
58503	OPRPN	
126208	ZNF787	
80010	RMI1	
7003	TEAD1	
9807	IP6K1	
283459	GATC	
80124	VCPIP1	
7320	UBE2B	
23148	NACAD	
2810	SFN	
1733	DIO1	
5837	PYGM	
6625	SNRNP70	
9409	PEX16	
1816	DRD5	
171586	ABHD3	
9413	ENTREP1	
2744	GLS	
54212	SNTG1	
140578	CHODL	
9100	USP10	
9889	ZBED4	
4811	NID1	
2842	GPR19	
649	BMP1	
57586	SYT13	
3222	HOXC5	
4023	LPL	
1326	MAP3K8	
10321	CRISP3	
51490	SPOUT1	
7328	UBE2H	
3992	FADS1	
79957	PAQR6	
1017	CDK2	
3495	IGHD	
10633	RASL10A	
8568	RRP1	
11033	ADAP1	
3098	HK1	
6262	RYR2	
114	ADCY8	
3454	IFNAR1	
51611	DPH5	
6799	SULT1A2	
4893	NRAS	
80308	FLAD1	
3952	LEP	
10516	FBLN5	
55815	TSNAXIP1	
8887	TAX1BP1	
733	C8G	
683	BST1	
257	ALX3	
23473	CAPN7	
54780	NSMCE4A	
5836	PYGL	
26003	GORASP2	
8775	NAPA	
56159	TEX11	
1621	DBH	
23132	RAD54L2	
5341	PLEK	
79677	SMC6	
55065	SLC52A1	
2648	KAT2A	
3693	ITGB5	
55743	CHFR	
79815	NIPAL2	
23247	KATNIP	
9839	ZEB2	
26528	DAZAP1	
55259	DNAI7	
9849	ZNF518A	
26226	FBXW4P1	
9647	PPM1F	
84719	LINC00260	
55709	KBTBD4	
7542	ZFPL1	
10311	VPS26C	
6415	SELENOW	
3640	INSL3	
51400	PPME1	
2928	GSC2	
23382	AHCYL2	
2193	FARSA	
57406	ABHD6	
26575	RGS17	
3842	TNPO1	
2553	GABPB1	
7135	TNNI1	
80329	ULBP1	
3213	HOXB3	
2963	GTF2F2	
8654	PDE5A	
79974	CPED1	
10733	PLK4	
79849	NHERF4	
1006	CDH8	
6007	RHD	
9024	BRSK2	
28998	MRPL13	
4435	CITED1	
4291	MLF1	
79177	ZNF576	
2549	GAB1	
5569	PKIA	
26052	DNM3	
2475	MTOR	
22915	MMRN1	
1649	DDIT3	
9918	NCAPD2	
29944	PNMA3	
5868	RAB5A	
1032	CDKN2D	
4884	NPTX1	
29933	GPR132	
23511	NUP188	
51585	PCF11	
8836	GGH	
5257	PHKB	
642559	POU5F1P3	
392	ARHGAP1	
7084	TK2	
22800	RRAS2	
65095	KRI1	
55219	MACO1	
912	CD1D	
5457	POU4F1	
51449	PCYOX1	
3897	L1CAM	
9521	EEF1E1	
60526	LDAH	
55290	BRF2	
55274	PHF10	
10110	SGK2	
56163	RNF17	
223	ALDH9A1	
3671	ISLR	
8484	GALR3	
63916	ELMO2	
9784	SNX17	
256949	KANK3	
23277	CLUH	
83955	NACA4P	
6515	SLC2A3	
7678	ZNF124	
10777	ARPP21	
10468	FST	
80319	CXXC4	
816	CAMK2B	
7139	TNNT2	
9138	ARHGEF1	
90627	STARD13	
53832	IL20RA	
83990	BRIP1	
3117	HLA-DQA1	
7123	CLEC3B	
9575	CLOCK	
6727	SRP14	
10244	RABEPK	
10513	APPBP2	
64787	EPS8L2	
55617	TASP1	
50700	RDH8	
9055	PRC1	
6775	STAT4	
79733	E2F8	
607	BCL9	
55679	LIMS2	
3092	HIP1	
80145	THOC7	
23743	BHMT2	
23174	ZCCHC14	
54093	SETD4	
951	CD37	
6624	FSCN1	
56413	LTB4R2	
7352	UCP3	
5623	PSPN	
10522	DEAF1	
64708	COPS7B	
51157	ZNF580	
8491	MAP4K3	
57408	LRTM1	
29925	GMPPB	
54442	KCTD5	
55177	RMDN3	
10570	DPYSL4	
2936	GSR	
54107	POLE3	
25937	WWTR1	
9375	TM9SF2	
11169	WDHD1	
2675	GFRA2	
22919	MAPRE1	
51170	HSD17B11	
6617	SNAPC1	
51073	MRPL4	
64766	S100PBP	
7015	TERT	
1358	CPA2	
6620	SNCB	
23742	NPAP1	
9356	SLC22A6	
79139	DERL1	
55057	CRYBG2	
994	CDC25B	
10859	LILRB1	
5029	P2RY2	
55084	SOBP	
84789	MGC2889	
78999	LRFN4	
55188	RIC8B	
51272	BET1L	
7696	ZNF137P	
3973	LHCGR	
54769	DIRAS2	
55922	NKRF	
1583	CYP11A1	
7941	PLA2G7	
4141	MARS1	
7222	TRPC3	
8854	ALDH1A2	
65990	ANTKMT	
6228	RPS23	
55512	SMPD3	
51019	WASHC3	
10628	TXNIP	
9735	KNTC1	
3651	PDX1	
64598	MOSPD3	
1758	DMP1	
57162	PELI1	
4892	NRAP	
5604	MAP2K1	
6720	SREBF1	
5593	PRKG2	
9536	PTGES	
5919	RARRES2	
26287	ANKRD2	
23766	GABARAPL3	
22925	PLA2R1	
9313	MMP20	
9377	COX5A	
9545	RAB3D	
55859	BEX1	
1359	CPA3	
3696	ITGB8	
886	CCKAR	
6283	S100A12	
10541	ANP32B	
10555	AGPAT2	
253943	YTHDF3	
83440	ADPGK	
4065	LY75	
2932	GSK3B	
9897	WASHC5	
51285	RASL12	
23326	USP22	
5619	PRM1	
3190	HNRNPK	
10587	TXNRD2	
10046	MAMLD1	
22895	RPH3A	
5921	RASA1	
64096	GFRA4	
6872	TAF1	
5099	PCDH7	
79901	CYBRD1	
627	BDNF	
79755	ZNF750	
1496	CTNNA2	
4888	NPY6RP	
7347	UCHL3	
4012	LNPEP	
5106	PCK2	
100128124	HGC6.3	
51142	CHCHD2	
3007	H1-3	
3843	IPO5	
4318	MMP9	
9958	USP15	
8482	SEMA7A	
79053	ALG8	
256051	ZNF549	
79813	EHMT1	
4161	MC5R	
2847	MCHR1	
10265	IRX5	
8852	AKAP4	
4603	MYBL1	
3200	HOXA3	
4858	NOVA2	
51361	HOOK1	
23194	FBXL7	
10603	SH2B2	
755	CFAP410	
81621	KAZALD1	
4109	MAGEA10	
6524	SLC5A2	
51278	IER5	
51107	APH1A	
51666	ASB4	
256227	STEAP1B	
2850	GPR27	
6121	RPE65	
4144	MAT2A	
2208	FCER2	
9703	BLTP2	
79586	CHPF	
10921	RNPS1	
738	VPS51	
55229	PANK4	
7454	WAS	
147912	SIX5	
29956	CERS2	
83604	TMEM47	
1441	CSF3R	
3622	ING2	
5026	P2RX5	
3589	IL11	
4248	MGAT3	
9435	CHST2	
11160	ERLIN2	
57513	CASKIN2	
4829	NMBR	
83446	CCDC70	
11015	KDELR3	
80221	ACSF2	
55237	VRTN	
9478	CABP1	
51705	EMCN	
221	ALDH3B1	
9071	CLDN10	
14	AAMP	
6018	RLF	
5055	SERPINB2	
57418	WDR18	
10087	CERT1	
4059	BCAM	
79172	CENPO	
54361	WNT4	
55086	RADX	
140467	ZNF358	
65003	MRPL11	
55841	WWC3	
11257	TP53TG1	
7073	TIAL1	
6192	RPS4Y1	
8243	SMC1A	
51665	ASB1	
123	PLIN2	
28996	HIPK2	
54988	ACSM5	
3635	INPP5D	
23242	COBL	
55153	SDAD1	
9577	BABAM2	
1464	CSPG4	
3993	LLGL2	
8985	PLOD3	
3586	IL10	
9501	RPH3AL	
79903	NAA60	
9310	ZNF235	
29991	OBP2A	
8403	SOX14	
57171	DOLPP1	
10795	ZNF268	
2906	GRIN2D	
57576	KIF17	
2804	GOLGB1	
27288	RBMXL2	
7060	THBS4	
9175	MAP3K13	
1340	COX6B1	
80723	SLC35G2	
55125	CEP192	
7761	ZNF214	
4901	NRL	
7434	VIPR2	
79595	SAP130	
157869	SBSPON	
8711	TNK1	
79788	ZNF665	
10663	CXCR6	
3305	HSPA1L	
10989	IMMT	
23353	SUN1	
6820	SULT2B1	
27030	MLH3	
10788	IQGAP2	
11123	RCAN3	
8731	RNMT	
55080	TAPBPL	
5973	RENBP	
1069	CETN2	
6543	SLC8A2	
1103	CHAT	
6794	STK11	
51617	NSG2	
3067	HDC	
51151	SLC45A2	
81932	HDHD3	
6745	SSR1	
91	ACVR1B	
1537	CYC1	
4005	LMO2	
4173	MCM4	
7296	TXNRD1	
51320	MEX3C	
4799	NFX1	
80099	PKD1L1-AS1	
29915	HCFC2	
92249	LINC01278	
26093	CCDC9	
55236	UBA6	
72	ACTG2	
4319	MMP10	
4781	NFIB	
306	ANXA3	
7535	ZAP70	
4852	NPY	
55854	ZC3H15	
9785	DHX38	
6390	SDHB	
390892	OR7A10	
89795	NAV3	
6490	PMEL	
26468	LHX6	
5694	PSMB6	
27202	C5AR2	
3937	LCP2	
53335	BCL11A	
91851	CHRDL1	
7508	XPC	
1105	CHD1	
112479	ERI2	
847	CAT	
9542	NRG2	
680	BRS3	
3981	LIG4	
55717	WDR11	
8822	FGF17	
2632	GBE1	
2870	GRK6	
100289678	ZNF783	
23007	PLCH1	
6497	SKI	
25979	DHRS7B	
51406	NOL7	
10884	MRPS30	
20	ABCA2	
54453	RIN2	
25837	RAB26	
1012	CDH13	
9443	MED7	
2020	EN2	
9562	MINPP1	
284	ANGPT1	
9834	FAM30A	
1416	CRYBB2P1	
79444	BIRC7	
23759	PPIL2	
6671	SP4	
51035	UBXN1	
4710	NDUFB4	
54954	FAM120C	
258	AMBN	
8449	DHX16	
30849	PIK3R4	
340591	CA5BP1	
54991	C1orf159	
496	ATP4B	
80035	ANP32A-IT1	
1584	CYP11B1	
353500	BMP8A	
55810	FOXJ2	
960	CD44	
2584	GALK1	
23508	TTC9	
10233	LRRC23	
9609	RAB36	
8367	H4C5	
6276	S100A5	
1235	CCR6	
4778	NFE2	
5239	PGM5	
1602	DACH1	
55156	ARMC1	
2696	GIPR	
6886	TAL1	
10893	MMP24	
5650	KLK7	
54465	ETAA1	
10613	ERLIN1	
10956	OS9	
4049	LTA	
60314	MYG1	
3567	IL5	
2593	GAMT	
55323	LARP6	
10048	RANBP9	
475	ATOX1	
24140	FTSJ1	
27335	EIF3K	
8704	B4GALT2	
64856	VWA1	
7867	MAPKAPK3	
57053	CHRNA10	
80264	ZNF430	
8870	IER3	
79571	GCC1	
2160	F11	
9935	MAFB	
81539	SLC38A1	
2671	GFER	
9107	MTMR6	
9039	UBA3	
51092	SIDT2	
2797	GNRH2	
9862	MED24	
57045	TWSG1	
10079	ATP9A	
23312	DMXL2	
4851	NOTCH1	
63036	CELA2A	
57828	CATSPERG	
25789	TMEM59L	
100128640	ACVR2B-AS1	
79066	METTL16	
3706	ITPKA	
5601	MAPK9	
8366	H4C2	
23303	KIF13B	
9588	PRDX6	
55083	KIF26B	
79012	CAMKV	
100862671	TMEM265	
64859	NABP1	
8715	NOL4	
4239	MFAP4	
9669	EIF5B	
79922	MRM1	
5704	PSMC4	
55334	SLC39A9	
30062	RAX	
10210	TOPORS	
51439	FAM8A1	
387082	SUMO4	
22990	PCNX1	
22937	SCAP	
1137	CHRNA4	
1810	DR1	
10993	SDS	
55090	MED9	
55612	FERMT1	
2960	GTF2E1	
22859	ADGRL1	
80215	RUNX1-IT1	
9516	LITAF	
5331	PLCB3	
646	BNC1	
29781	NCAPH2	
79812	MMRN2	
90333	ZNF468	
1237	CCR8	
5899	RALB	
7994	KAT6A	
1393	CRHBP	
5915	RARB	
1132	CHRM4	
1060	CENPC	
10842	PPP1R17	
23178	PASK	
81669	CCNL2	
55061	SUSD4	
643641	ZNF862	
10936	GPR75	
16	AARS1	
10290	SPEG	
64782	AEN	
896	CCND3	
84612	PARD6B	
23553	HYAL4	
1773	DNASE1	
149111	CNIH3	
8632	DNAH17	
23673	STX12	
317762	CCDC85C	
3394	IRF8	
139538	VENTXP1	
84079	ANKRD27	
51222	ZNF219	
26503	SLC17A5	
55157	DARS2	
8972	MGAM	
79605	PGBD5	
79600	TCTN1	
10101	NUBP2	
6655	SOS2	
1770	DNAH9	
79054	TRPM8	
29775	CARD10	
8875	VNN2	
64963	MRPS11	
37	ACADVL	
27309	NOAZFP	
55317	AP5S1	
64118	DUS1L	
730101	LOC730101	
51594	NBAS	
10540	DCTN2	
10120	ACTR1B	
2672	GFI1	
79064	TMEM223	
9751	SNPH	
2841	GPR18	
3385	ICAM3	
9646	CTR9	
10318	TNIP1	
55816	DOK5	
3386	ICAM4	
3931	LCAT	
6640	SNTA1	
11314	CD300A	
3554	IL1R1	
538	ATP7A	
3176	HNMT	
51083	GAL	
873	CBR1	
26297	SERGEF	
4617	MYF5	
4126	MANBA	
54662	TBC1D13	
10895	PPBPP2	
113177	IZUMO4	
51466	EVL	
8354	H3C11	
25915	NDUFAF3	
7001	PRDX2	
2488	FSHB	
7169	TPM2	
266629	SEC14L3	
60467	BPESC1	
4708	NDUFB2	
147	ADRA1B	
114885	OSBPL11	
11073	TOPBP1	
5980	REV3L	
10464	PIBF1	
6869	TACR1	
3268	AGFG2	
9934	P2RY14	
6132	RPL8	
11285	B4GALT7	
4626	MYH8	
51727	CMPK1	
51228	GLTP	
2787	GNG5	
285282	RABL3	
23091	ZC3H13	
5217	PFN2	
10873	ME3	
2735	GLI1	
1195	CLK1	
79072	FASTKD3	
51531	TRMO	
27436	EML4	
57088	PLSCR4	
8242	KDM5C	
26251	KCNG2	
5062	PAK2	
9829	DNAJC6	
51520	LARS1	
23658	LSM5	
5156	PDGFRA	
55628	ZNF407	
8653	DDX3Y	
55243	KIRREL1	
10755	GIPC1	
64837	KLC2	
9772	TMEM94	
56912	IFT46	
23439	ATP1B4	
10536	P3H3	
29924	EPN1	
1030	CDKN2B	
51548	SIRT6	
55072	RNF31	
91442	FAAP24	
51226	COPZ2	
2691	GHRH	
6948	TCN2	
55101	DMAC2	
9381	OTOF	
56948	SDR39U1	
168544	ZNF467	
7157	TP53	
4850	CNOT4	
3859	KRT12	
113146	AHNAK2	
51750	RTEL1	
5705	PSMC5	
3884	KRT33B	
5579	PRKCB	
10128	LRPPRC	
10455	ECI2	
79632	FAM184A	
9328	GTF3C5	
238	ALK	
9013	TAF1C	
348110	ARPIN	
5655	KLK10	
2017	CTTN	
4862	NPAS2	
9412	MED21	
9852	EPM2AIP1	
51257	MARCHF2	
2213	FCGR2B	
55179	FAIM	
9001	HAP1	
30012	TLX3	
1632	ECI1	
518	ATP5MC3	
6591	SNAI2	
9032	TM4SF5	
7083	TK1	
4927	NUP88	
55	ACP3	
10745	PHTF1	
79742	DIPK2B	
22884	WDR37	
5786	PTPRA	
9223	MAGI1	
56106	PCDHGA10	
57097	PARP11	
55975	KLHL7	
51686	OAZ3	
29083	GTPBP8	
