Gene ID	Gene Symbol	
55249	YY1AP1	
101927681	-	
10575	CCT4	
149628	PYHIN1	
10053	AP1M2	
58511	DNASE2B	
2832	NPBWR2	
8560	DEGS1	
9215	LARGE1	
10000	AKT3	
4676	NAP1L4	
54925	ZSCAN32	
29034	CPS1-IT1	
462	SERPINC1	
23524	SRRM2	
64764	CREB3L2	
105	ADARB2	
8454	CUL1	
25849	PARM1	
9331	B4GALT6	
10253	SPRY2	
79825	EFCC1	
5884	RAD17	
6415	SELENOW	
9692	PRORP	
22895	RPH3A	
58488	PCTP	
2842	GPR19	
2717	GLA	
60673	ATG101	
54896	SLC66A1	
10923	SUB1	
6530	SLC6A2	
6500	SKP1	
2272	FHIT	
5577	PRKAR2B	
8476	CDC42BPA	
342538	NACA2	
10713	USP39	
8881	CDC16	
2067	ERCC1	
7507	XPA	
56948	SDR39U1	
54903	MKS1	
8396	PIP4K2B	
10049	DNAJB6	
3927	LASP1	
726	CAPN5	
2224	FDPS	
25977	NECAP1	
56954	NIT2	
1951	CELSR3	
55282	LRRC36	
7317	UBA1	
28683	TRAV8-3	
6240	RRM1	
55911	APOBR	
5511	PPP1R8	
441024	MTHFD2L	
2057	EPOR	
317781	DDX51	
6453	ITSN1	
11070	TMEM115	
79867	TCTN2	
54626	HES2	
63901	FAM111A	
56683	CFAP298	
10437	IFI30	
3351	HTR1B	
23507	LRRC8B	
57821	CCDC181	
6277	S100A6	
9214	FCMR	
51643	TMBIM4	
55133	SRBD1	
1211	CLTA	
415	ARSL	
10474	TADA3	
80055	PGAP1	
57213	SPRYD7	
27301	APEX2	
323	APBB2	
10953	TOMM34	
2990	GUSB	
2356	FPGS	
26280	IL1RAPL2	
55247	NEIL3	
27241	BBS9	
2592	GALT	
51115	RMDN1	
55857	KIZ	
5516	PPP2CB	
7020	TFAP2A	
8302	KLRC4	
79983	POF1B	
4070	TACSTD2	
579	NKX3-2	
2701	GJA4	
6168	RPL37A	
57148	RALGAPB	
9766	SUSD6	
22986	SORCS3	
29113	C6orf15	
79658	ARHGAP10	
27302	BMP10	
9590	AKAP12	
27000	DNAJC2	
203068	TUBB	
23788	MTCH2	
867	CBL	
8733	GPAA1	
9873	FCHSD2	
79870	BAALC	
79095	BBLN	
79786	KLHL36	
26523	AGO1	
26211	OR2F1	
706	TSPO	
835	CASP2	
81858	SHARPIN	
4099	MAG	
9399	STOML1	
3177	SLC29A2	
3815	KIT	
5834	PYGB	
54769	DIRAS2	
10975	UQCR11	
3352	HTR1D	
9210	BMP15	
54739	XAF1	
27130	INVS	
56906	THAP10	
2885	GRB2	
51701	NLK	
644096	SDHAF1	
230	ALDOC	
6102	RP2	
6821	SUOX	
6778	STAT6	
25906	ANAPC15	
6440	SFTPC	
22915	MMRN1	
55612	FERMT1	
79091	METTL22	
6916	TBXAS1	
23059	IFT38	
9473	THEMIS2	
8780	RIOK3	
7266	DNAJC7	
8355	H3C8	
54910	SEMA4C	
199	AIF1	
157869	SBSPON	
56257	MEPCE	
79441	HAUS3	
55752	SEPTIN11	
2697	GJA1	
1060	CENPC	
23186	RCOR1	
10542	LAMTOR5	
9340	GLP2R	
115939	TSR3	
4599	MX1	
54496	PRMT7	
51154	MRTO4	
80111	C3orf36	
130	ADH6	
56946	EMSY	
6746	SSR2	
6792	CDKL5	
5031	P2RY6	
55101	DMAC2	
26586	CKAP2	
54465	ETAA1	
1158	CKM	
5238	PGM3	
7917	BAG6	
79648	MCPH1	
100505933	ADD3-AS1	
5071	PRKN	
9489	PGS1	
162427	RETREG3	
57016	AKR1B10	
27309	NOAZFP	
6247	RS1	
7201	TRHR	
6328	SCN3A	
796	CALCA	
27179	IL36A	
54851	ANKRD49	
8742	TNFSF12	
6785	ELOVL4	
831	CAST	
64760	FHIP2B	
905	CCNT2	
26512	INTS6	
2880	GPX5	
54819	ZCCHC10	
26747	NUFIP1	
6881	TAF10	
4603	MYBL1	
79864	JHY	
9684	LRRC14	
54714	CNGB3	
6550	SLC9A3	
5527	PPP2R5C	
57369	GJD2	
403	ARL3	
3959	LGALS3BP	
262	AMD1	
51317	PHF21A	
29887	SNX10	
64784	CRTC3	
23105	FSTL4	
7108	TM7SF2	
29106	SCG3	
10926	DBF4	
125	ADH1B	
55140	ELP3	
7367	UGT2B17	
3305	HSPA1L	
1839	HBEGF	
51090	PLLP	
2872	MKNK2	
4807	NHLH1	
65095	KRI1	
100093698	GS1-600G8.3	
25839	COG4	
2288	FKBP4	
4204	MECP2	
7425	VGF	
9169	SCAF11	
671	BPI	
55544	RBM38	
23129	PLXND1	
29107	NXT1	
1984	EIF5A	
7347	UCHL3	
6418	SET	
5030	P2RY4	
9605	VPS9D1	
23474	ETHE1	
4973	OLR1	
57126	CD177	
218	ALDH3A1	
5051	PAFAH2	
4696	NDUFA3	
84726	PRRC2B	
80789	INTS5	
91	ACVR1B	
23264	ZC3H7B	
1514	CTSL	
221749	PXDC1	
6591	SNAI2	
84975	SLC61A1	
2323	FLT3LG	
5375	PMP2	
4010	LMX1B	
3133	HLA-E	
51531	TRMO	
51302	CYP39A1	
26532	OR10H3	
79166	LILRP2	
1659	DHX8	
50507	NOX4	
8468	FKBP6	
6259	RYK	
138162	PIERCE1	
6736	SRY	
863	CBFA2T3	
25836	NIPBL	
604	BCL6	
28511	NKIRAS2	
3309	HSPA5	
23151	GRAMD4	
439	GET3	
6840	SVIL	
4830	NME1	
25880	TMEM186	
2709	GJB5	
1133	CHRM5	
633	BGN	
1164	CKS2	
1845	DUSP3	
79643	CHMP6	
29888	STRN4	
26256	CABYR	
60485	SAV1	
10467	ZNHIT1	
6442	SGCA	
6565	SLC15A2	
23078	VWA8	
5303	PIN4	
54039	PCBP3	
3910	LAMA4	
114327	EFHC1	
23199	GSE1	
142	PARP1	
57498	KIDINS220	
7699	ZNF140	
64386	MMP25	
3491	CCN1	
23166	STAB1	
7476	WNT7A	
100316904	SAP25	
613	BCR	
5566	PRKACA	
64174	DPEP2	
10360	NPM3	
55277	FGGY	
727800	RNF208	
5930	RBBP6	
5007	OSBP	
3664	IRF6	
64170	CARD9	
10907	TXNL4A	
55165	CEP55	
23268	DNMBP	
51455	REV1	
5494	PPM1A	
196743	PAOX	
28671	TRAV13-1	
4064	CD180	
9421	HAND1	
3600	IL15	
2802	GOLGA3	
6461	SHB	
7293	TNFRSF4	
23041	MON2	
1997	ELF1	
22870	PPP6R1	
815	CAMK2A	
54955	AIRIM	
7366	UGT2B15	
79570	NKAIN1	
80209	PROSER1	
6297	SALL2	
2905	GRIN2C	
7378	UPP1	
6422	SFRP1	
5862	RAB2A	
55039	TYW2	
8687	KRT38	
1013	CDH15	
7633	ZNF79	
23011	RAB21	
8078	USP5	
5713	PSMD7	
27255	CNTN6	
64789	EXO5	
11062	DUS4L	
55005	RMND1	
8706	B3GALNT1	
9700	ESPL1	
8578	SCARF1	
9854	C2CD2L	
80831	APOL5	
1456	CSNK1G3	
50807	ASAP1	
2895	GRID2	
3697	ITIH1	
89795	NAV3	
8911	CACNA1I	
10040	TOM1L1	
64852	TUT1	
4952	OCRL	
9628	RGS6	
1182	CLCN3	
51350	KRT76	
10466	COG5	
26468	LHX6	
89941	RHOT2	
80760	ITIH5	
9762	LZTS3	
7292	TNFSF4	
9559	VPS26A	
6502	SKP2	
3356	HTR2A	
1265	CNN2	
54149	C21orf91	
29881	NPC1L1	
55246	CCDC25	
55830	GLT8D1	
7462	LAT2	
56673	C11orf16	
2321	FLT1	
79413	ZBED2	
3693	ITGB5	
8820	HESX1	
84619	ZGPAT	
11216	AKAP10	
7389	UROD	
55628	ZNF407	
1519	CTSO	
56605	ERO1B	
2275	FHL3	
84818	IL17RC	
7203	CCT3	
57604	TRMT9B	
64848	YTHDC2	
407	ARR3	
55851	PSENEN	
5008	OSM	
3702	ITK	
55150	C19orf73	
3769	KCNJ13	
27304	MOCS3	
27249	MMADHC	
22853	LMTK2	
2925	GRPR	
9550	ATP6V1G1	
64766	S100PBP	
8728	ADAM19	
64080	RBKS	
22873	DZIP1	
10210	TOPORS	
673	BRAF	
6013	RLN1	
4908	NTF3	
9147	NEMF	
3280	HES1	
8854	ALDH1A2	
6642	SNX1	
656	BMP8B	
25841	ABTB2	
23255	MTCL1	
1585	CYP11B2	
5408	PNLIPRP2	
9636	ISG15	
9474	ATG5	
27079	RPUSD2	
3682	ITGAE	
9248	GPR50	
339229	OXLD1	
3459	IFNGR1	
56898	BDH2	
3601	IL15RA	
8449	DHX16	
1145	CHRNE	
59272	ACE2	
79774	GRTP1	
6561	SLC13A1	
5914	RARA	
7559	ZNF12	
128872	HMGB3P1	
2287	FKBP3	
27035	NOX1	
79791	FBXO31	
5456	POU3F4	
27091	CACNG5	
3416	IDE	
116987	AGAP1	
26152	ZNF337	
4066	LYL1	
221092	HNRNPUL2	
9866	TRIM66	
4659	PPP1R12A	
79097	TRIM48	
29944	PNMA3	
23603	CORO1C	
1376	CPT2	
80723	SLC35G2	
3267	AGFG1	
23277	CLUH	
9906	SLC35E2A	
27019	DNAI1	
65080	MRPL44	
23196	FAM120A	
130074	FAM168B	
54934	KANSL2	
6285	S100B	
23510	KCTD2	
65110	UPF3A	
57418	WDR18	
3985	LIMK2	
115201	ATG4A	
5345	SERPINF2	
1849	DUSP7	
8574	AKR7A2	
51019	WASHC3	
902	CCNH	
2683	B4GALT1	
4170	MCL1	
7227	TRPS1	
3229	HOXC13	
51293	CD320	
219899	TBCEL	
11147	ANKRD13C-DT	
2009	EML1	
27043	PELP1	
55257	MRGBP	
10020	GNE	
766	CA7	
2632	GBE1	
29015	SLC43A3	
4948	OCA2	
57157	PHTF2	
23240	TMEM131L	
5501	PPP1CC	
51105	PHF20L1	
83448	PUS7L	
27303	RBMS3	
242	ALOX12B	
7466	WFS1	
388796	SNHG17	
79788	ZNF665	
54847	SIDT1	
127534	GJB4	
64285	RHBDF1	
57214	CEMIP	
7163	TPD52	
79176	FBXL15	
80162	PGGHG	
24148	PRPF6	
51191	HERC5	
5004	ORM1	
55114	ARHGAP17	
10342	TFG	
4239	MFAP4	
2294	FOXF1	
7188	TRAF5	
56994	CHPT1	
857	CAV1	
5158	PDE6B	
9994	CASP8AP2	
8123	PWAR5	
64320	RNF25	
80023	NRSN2	
1821	DRP2	
56341	PRMT8	
23108	RAP1GAP2	
79903	NAA60	
114882	OSBPL8	
55208	DCUN1D2	
5533	PPP3CC	
9365	KL	
58529	MYOZ1	
3426	CFI	
11273	ATXN2L	
6252	RTN1	
79087	ALG12	
79720	VPS37B	
64793	CEP85	
5979	RET	
5876	RABGGTB	
51447	IP6K2	
1960	EGR3	
6280	S100A9	
25844	YIPF3	
23295	MGRN1	
3725	JUN	
10905	MAN1A2	
3897	L1CAM	
728215	NALF1	
11342	RNF13	
9881	TRANK1	
8697	CDC23	
54345	SOX18	
100272147	CMC4	
78998	RHPN1-AS1	
23120	ATP10B	
10780	ZNF234	
4337	MOCS1	
2771	GNAI2	
23362	PSD3	
3930	LBR	
83989	ARB2A	
23265	EXOC7	
6942	TCF20	
433	ASGR2	
6499	SKIC2	
9857	CEP350	
5877	RABIF	
115	ADCY9	
8764	TNFRSF14	
23338	JADE2	
81501	DCSTAMP	
81854	ZNF205-AS1	
8140	SLC7A5	
10775	POP4	
10528	NOP56	
56987	BBX	
6827	SUPT4H1	
57091	CASS4	
79876	UBA5	
132	ADK	
6737	TRIM21	
2245	FGD1	
10943	MSL3	
22838	RNF44	
27284	SULT1B1	
8927	BSN	
5366	PMAIP1	
196441	ZFC3H1	
51068	NMD3	
80830	APOL6	
2242	FES	
2186	BPTF	
10161	LPAR6	
4646	MYO6	
55778	ZNF839	
79140	CCDC28B	
79820	CATSPERB	
55092	TMEM51	
28646	TRAV36DV7	
107	ADCY1	
1174	AP1S1	
3678	ITGA5	
79175	ZNF343	
8565	YARS1	
6716	SRD5A2	
57128	LYRM4	
10753	CAPN9	
54545	MTMR12	
55790	CSGALNACT1	
151	ADRA2B	
11155	LDB3	
1946	EFNA5	
10693	CCT6B	
29081	METTL5	
9581	PREPL	
4852	NPY	
3781	KCNN2	
4649	MYO9A	
86	ACTL6A	
65243	ZFP69B	
7553	ZNF7	
26085	KLK13	
25901	CCDC28A	
8710	SERPINB7	
23607	CD2AP	
6523	SLC5A1	
54552	GNL3L	
10521	DDX17	
10625	IVNS1ABP	
9986	RCE1	
9958	USP15	
9841	ZBTB24	
51759	C9orf78	
91442	FAAP24	
29099	COMMD9	
284119	CAVIN1	
26093	CCDC9	
9172	MYOM2	
5152	PDE9A	
4734	NEDD4	
26239	LCE2B	
64083	GOLPH3	
6223	RPS19	
9703	BLTP2	
54886	PLPPR1	
7003	TEAD1	
56945	MRPS22	
4087	SMAD2	
7915	ALDH5A1	
522	ATP5PF	
51604	PIGT	
2071	ERCC3	
54874	FNBP1L	
7039	TGFA	
50855	PARD6A	
4843	NOS2	
80704	SLC19A3	
51582	AZIN1	
80007	C10orf88	
9935	MAFB	
54961	SSH3	
1362	CPD	
7296	TXNRD1	
3596	IL13	
22861	NLRP1	
11258	DCTN3	
10645	CAMKK2	
4751	NEK2	
51763	INPP5K	
6093	ROCK1	
585	BBS4	
57553	MICAL3	
51103	NDUFAF1	
1729	DIAPH1	
722	C4BPA	
26010	SPATS2L	
1232	CCR3	
6812	STXBP1	
9182	RASSF9	
286451	YIPF6	
8344	H2BC6	
7702	ZNF143	
1636	ACE	
57187	THOC2	
8243	SMC1A	
5606	MAP2K3	
10181	RBM5	
25759	SHC2	
8985	PLOD3	
80258	EFHC2	
11124	FAF1	
9655	SOCS5	
9736	USP34	
50488	MINK1	
80204	FBXO11	
56984	PSMG2	
4124	MAN2A1	
631	BFSP1	
22984	PDCD11	
1488	CTBP2	
2974	GUCY1B2	
83468	GLT8D2	
26050	SLITRK5	
64689	GORASP1	
3911	LAMA5	
3742	KCNA6	
79609	VCPKMT	
2845	GPR22	
4294	MAP3K10	
8525	DGKZ	
3004	GZMM	
26045	LRRTM2	
2783	GNB2	
8061	FOSL1	
51296	SLC15A3	
6448	SGSH	
6493	SIM2	
10494	STK25	
3814	KISS1	
54978	SLC35F6	
3709	ITPR2	
10785	WDR4	
28985	MCTS1	
8836	GGH	
9843	HEPH	
8295	TRRAP	
3158	HMGCS2	
79003	MIS12	
6392	SDHD	
9261	MAPKAPK2	
55661	DDX27	
396	ARHGDIA	
60313	GPBP1L1	
64788	LMF1	
51009	DERL2	
55124	PIWIL2	
11034	DSTN	
9948	WDR1	
11161	ERG28	
5337	PLD1	
4258	MGST2	
640	BLK	
6580	SLC22A1	
10893	MMP24	
871	SERPINH1	
2888	GRB14	
6526	SLC5A3	
5145	PDE6A	
23417	MLYCD	
78991	PCYOX1L	
4991	OR1D2	
3633	INPP5B	
55210	ATAD3A	
23533	PIK3R5	
57602	USP36	
26189	OR1A2	
51562	MBIP	
23428	SLC7A8	
9262	STK17B	
50814	NSDHL	
594	BCKDHB	
197	AHSG	
55215	FANCI	
23396	PIP5K1C	
9270	ITGB1BP1	
100130100	-	
5608	MAP2K6	
8732	RNGTT	
335	APOA1	
360	AQP3	
10382	TUBB4A	
55000	TUG1	
3620	IDO1	
4036	LRP2	
728882	FAM182B	
1208	CLPS	
4157	MC1R	
3303	HSPA1A	
79083	MLPH	
6299	SALL1	
55074	OXR1	
1355	COX15	
8411	EEA1	
55879	GABRQ	
145389	SLC38A6	
28815	IGLV2-14	
1730	DIAPH2	
6670	SP3	
3812	KIR3DL2	
3746	KCNC1	
54332	GDAP1	
22938	SNW1	
8675	STX16	
4775	NFATC3	
4522	MTHFD1	
958	CD40	
57597	BAHCC1	
51312	SLC25A37	
10149	ADGRG2	
79735	TBC1D17	
9923	ZBTB40	
6399	TRAPPC2	
3960	LGALS4	
5290	PIK3CA	
29844	TFPT	
3603	IL16	
79817	MOB3B	
23307	FKBP15	
81543	LRRC3	
23095	KIF1B	
8914	TIMELESS	
5921	RASA1	
27097	TAF5L	
23223	RRP12	
11219	TREX2	
3224	HOXC8	
79969	ATAT1	
1956	EGFR	
54862	CC2D1A	
57828	CATSPERG	
5768	QSOX1	
81617	CAB39L	
55791	LRIF1	
9447	AIM2	
1962	EHHADH	
55751	TMEM184C	
23230	VPS13A	
55125	CEP192	
974	CD79B	
9892	SNAP91	
6038	RNASE4	
55832	CAND1	
58	ACTA1	
57144	PAK5	
51136	RNFT1	
55511	SAGE1	
64431	ACTR6	
6790	AURKA	
9546	APBA3	
4201	MEA1	
5119	CHMP1A	
4707	NDUFB1	
9536	PTGES	
6512	SLC1A7	
55175	KLHL11	
4151	MB	
3362	HTR6	
59348	ZNF350	
79971	WLS	
9512	PMPCB	
768	CA9	
6629	SNRPB2	
49856	WRAP73	
10045	SH2D3A	
23300	ATMIN	
2625	GATA3	
53	ACP2	
92483	LDHAL6B	
51102	MECR	
10347	ABCA7	
54521	WDR44	
567	B2M	
339290	LINC00667	
1798	DPAGT1	
11020	IFT27	
79080	CCDC86	
9553	MRPL33	
7984	ARHGEF5	
2520	GAST	
4173	MCM4	
26033	ATRNL1	
5770	PTPN1	
375790	AGRN	
9139	CBFA2T2	
26115	TANC2	
23049	SMG1	
9425	CDYL	
5613	PRKX	
8021	NUP214	
23467	NPTXR	
8458	TTF2	
51174	TUBD1	
7267	TTC3	
55796	MBNL3	
51330	TNFRSF12A	
10328	EMC8	
23329	TBC1D30	
595	CCND1	
1908	EDN3	
102724368	LINC02585	
9528	TMEM59	
916	CD3E	
2765	GML	
54407	SLC38A2	
5536	PPP5C	
9780	PIEZO1	
6726	SRP9	
51135	IRAK4	
152	ADRA2C	
3140	MR1	
55365	TMEM176A	
9026	HIP1R	
3030	HADHA	
4481	MSR1	
8443	GNPAT	
11335	CBX3	
27068	PPA2	
765	CA6	
348110	ARPIN	
9781	RNF144A	
9240	PNMA1	
26279	PLA2G2D	
51501	HIKESHI	
320	APBA1	
55757	UGGT2	
23291	FBXW11	
25970	SH2B1	
4826	NNAT	
10651	MTX2	
11019	LIAS	
27239	GPR162	
3301	DNAJA1	
9529	BAG5	
55509	BATF3	
3176	HNMT	
79930	DOK3	
8242	KDM5C	
55706	NDC1	
9563	H6PD	
6717	SRI	
55139	ANKZF1	
23554	TSPAN12	
9665	MARF1	
10633	RASL10A	
54831	BEST2	
1005	CDH7	
51031	GLOD4	
84271	POLDIP3	
9929	JOSD1	
4153	MBL2	
83638	C11orf68	
997	CDC34	
8483	CILP	
8031	NCOA4	
23544	SEZ6L	
8767	RIPK2	
432	ASGR1	
57088	PLSCR4	
79173	BRME1	
9337	CNOT8	
239	ALOX12	
23270	TSPYL4	
7150	TOP1	
57150	SMIM8	
29988	SLC2A8	
23132	RAD54L2	
5162	PDHB	
22906	TRAK1	
54780	NSMCE4A	
131601	TPRA1	
4651	MYO10	
28990	ASTE1	
8446	DUSP11	
55607	PPP1R9A	
51286	CEND1	
5291	PIK3CB	
57332	CBX8	
27347	STK39	
11339	OIP5	
8364	H4C3	
51287	COA4	
6492	SIM1	
10202	DHRS2	
7804	LRP8	
3425	IDUA	
55565	ZNF821	
8723	SNX4	
4200	ME2	
3475	IFRD1	
54583	EGLN1	
26521	TIMM8B	
5328	PLAU	
185	AGTR1	
79012	CAMKV	
4338	MOCS2	
54892	NCAPG2	
1104	RCC1	
5142	PDE4B	
3021	H3-3B	
51705	EMCN	
4355	MPP2	
869	CBLN1	
100505879	KIF25-AS1	
54471	MIEF1	
64506	CPEB1	
7515	XRCC1	
25842	ASF1A	
7555	CNBP	
18	ABAT	
9053	MAP7	
6279	S100A8	
27033	ZBTB32	
2825	CMKLR2	
23590	PDSS1	
5241	PGR	
51164	DCTN4	
10093	ARPC4	
56983	POGLUT1	
10678	B3GNT2	
158	ADSL	
9402	GRAP2	
781	CACNA2D1	
2803	GOLGA4	
79877	DCAKD	
55056	GABPB1-IT1	
5731	PTGER1	
2116	ETV2	
662	BNIP1	
51807	TUBA8	
5990	RFX2	
2125	EVPL	
8664	EIF3D	
23395	LARS2	
6566	SLC16A1	
57396	CLK4	
577	ADGRB3	
9098	USP6	
84168	ANTXR1	
7289	TULP3	
90864	SPSB3	
60494	CCDC81	
6197	RPS6KA3	
55859	BEX1	
64172	OSGEPL1	
10376	TUBA1B	
80142	PTGES2	
55837	EAPP	
22837	COBLL1	
55769	ZNF83	
8698	S1PR4	
5794	PTPRH	
6693	SPN	
54474	KRT20	
50618	ITSN2	
10436	EMG1	
3169	FOXA1	
1539	CYLC2	
1763	DNA2	
9044	BTAF1	
55585	UBE2Q1	
1149	CIDEA	
10379	IRF9	
10803	CCR9	
55762	ZNF701	
8925	HERC1	
10755	GIPC1	
26091	HERC4	
10892	MALT1	
81851	KRTAP1-1	
9791	PTDSS1	
83478	ARHGAP24	
2109	ETFB	
25789	TMEM59L	
8139	GAN	
55781	RIOK2	
7175	TPR	
57718	PPP4R4	
54413	NLGN3	
80700	UBXN6	
8809	IL18R1	
148022	TICAM1	
10295	BCKDK	
3005	H1-0	
64097	EPB41L4A	
6513	SLC2A1	
26993	AKAP8L	
3181	HNRNPA2B1	
3590	IL11RA	
1183	CLCN4	
54738	FEV	
23052	ENDOD1	
79075	DSCC1	
7332	UBE2L3	
9739	SETD1A	
29098	RANGRF	
6007	RHD	
55768	NGLY1	
57608	JCAD	
56955	MEPE	
399	RHOH	
10478	SLC25A17	
6891	TAP2	
54112	GPR88	
9522	SCAMP1	
7982	ST7	
8974	P4HA2	
79939	SLC35E1	
1008	CDH10	
7402	UTRN	
10242	KCNMB2	
23660	ZKSCAN5	
6494	SIPA1	
4544	MTNR1B	
55007	SIRAL2	
57406	ABHD6	
2596	GAP43	
22943	DKK1	
55633	TBC1D22B	
8858	PROZ	
54916	TMEM260	
25873	RPL36	
101929060	-	
10101	NUBP2	
54457	TAF7L	
9832	JAKMIP2	
141	ADPRH	
3757	KCNH2	
100533178	PRORY	
5680	PSG11	
4283	CXCL9	
5590	PRKCZ	
752	FMNL1	
4435	CITED1	
57125	PLXDC1	
4499	MT1M	
10781	ZNF266	
11168	PSIP1	
56521	DNAJC12	
2901	GRIK5	
56005	MYDGF	
149603	RNF187	
50840	TAS2R14	
10390	CEPT1	
730	C7	
57109	REXO4	
10238	DCAF7	
56667	MUC13	
8567	MADD	
2833	CXCR3	
49855	SCAPER	
28968	SLC6A16	
55325	UFSP2	
22916	NCBP2	
79843	FAM124B	
550	AUP1	
10555	AGPAT2	
5160	PDHA1	
63940	GPSM3	
6543	SLC8A2	
23608	MKRN1	
29948	OSGIN1	
7075	TIE1	
55015	PRPF39	
1639	DCTN1	
9372	ZFYVE9	
6839	SUV39H1	
269	AMHR2	
10818	FRS2	
27348	TOR1B	
10723	SLC12A7	
23766	GABARAPL3	
56123	PCDHB13	
10105	PPIF	
10498	CARM1	
23162	MAPK8IP3	
10144	FAM13A	
6276	S100A5	
6604	SMARCD3	
54980	C2orf42	
6853	SYN1	
11232	POLG2	
7029	TFDP2	
80184	CEP290	
1446	CSN1S1	
6657	SOX2	
153	ADRB1	
26011	TENM4	
690	BTF3P11	
57348	TTYH1	
3178	HNRNPA1	
2794	GNL1	
60626	RIC8A	
115703	ARHGAP33	
2889	RAPGEF1	
2268	FGR	
970	CD70	
26038	CHD5	
117153	-	
51760	SYT17	
25957	PNISR	
6950	TCP1	
10396	ATP8A1	
9814	SFI1	
55313	CPPED1	
11186	RASSF1	
54986	ULK4	
2535	FZD2	
4091	SMAD6	
80746	TSEN2	
5194	PEX13	
5786	PTPRA	
2281	FKBP1B	
11117	EMILIN1	
80069	LINC00574	
7637	ZNF84	
8621	CDK13	
5130	PCYT1A	
4841	NONO	
10097	ACTR2	
27072	VPS41	
91775	NXPE3	
1628	DBP	
9351	NHERF2	
9946	CRYZL1	
6004	RGS16	
11156	PTP4A3	
7543	ZFX	
6398	SECTM1	
5251	PHEX	
23244	PDS5A	
83955	NACA4P	
777	CACNA1E	
9778	KIAA0232	
2668	GDNF	
65979	PHACTR4	
55669	MFN1	
4141	MARS1	
471	ATIC	
80345	ZSCAN16	
2527	FUT5	
6585	SLIT1	
54972	TMEM132A	
64446	DNAI2	
84779	NAA11	
55687	TRMU	
10534	ZNRD2	
1473	CST5	
9532	BAG2	
6699	SPRR1B	
83637	ZMIZ2	
55003	PAK1IP1	
8529	CYP4F2	
6324	SCN1B	
80213	TM2D3	
7363	UGT2B4	
6727	SRP14	
11267	SNF8	
92973	-	
100996433	-	
9889	ZBED4	
6707	SPRR3	
5545	PRB4	
51400	PPME1	
5049	PAFAH1B2	
23373	CRTC1	
6528	SLC5A5	
9961	MVP	
1152	CKB	
6872	TAF1	
9834	FAM30A	
661	POLR3D	
1758	DMP1	
8409	UXT	
892	CCNC	
400410	ST20	
9230	RAB11B	
285672	SREK1IP1	
29115	SAP30BP	
7185	TRAF1	
23232	TBC1D12	
51101	ZC2HC1A	
51566	ARMCX3	
114881	OSBPL7	
4507	MTAP	
55240	STEAP3	
3887	KRT81	
2074	ERCC6	
146227	BEAN1	
10610	ST6GALNAC2	
11126	CD160	
65988	ZNF747	
2352	FOLR3	
55031	USP47	
22993	HMGXB3	
8086	AAAS	
11238	CA5B	
29899	GPSM2	
55819	RNF130	
1181	CLCN2	
400451	FAM174B	
2028	ENPEP	
100129361	SMIM10L1	
7040	TGFB1	
6329	SCN4A	
1499	CTNNB1	
81796	SLCO5A1	
10160	FARP1	
10929	SRSF8	
10817	FRS3	
4604	MYBPC1	
91782	CHMP7	
9217	VAPB	
23046	KIF21B	
64430	PCNX4	
54329	GPR85	
26040	SETBP1	
6504	SLAMF1	
3479	IGF1	
4613	MYCN	
59339	PLEKHA2	
58530	LY6G6D	
64598	MOSPD3	
26035	GLCE	
79020	C7orf25	
283876	LINC00921	
100289097	FRG1CP	
28442	IGHV3-23	
376412	RNF126P1	
11079	RER1	
64427	TTC31	
92249	LINC01278	
19	ABCA1	
11187	PKP3	
23508	TTC9	
6103	RPGR	
5639	PRRG2	
55245	UQCC1	
5708	PSMD2	
11318	ACKR5	
9623	TCL1B	
84898	PLXDC2	
10867	TSPAN9	
54861	SNRK	
9060	PAPSS2	
29086	BABAM1	
59349	KLHL12	
10345	TRDN	
114034	TOE1	
731	C8A	
5576	PRKAR2A	
5446	PON3	
6886	TAL1	
3835	KIF22	
29890	RBM15B	
64798	DEPTOR	
22885	ABLIM3	
799	CALCR	
2658	GDF2	
10536	P3H3	
2114	ETS2	
51364	ZMYND10	
51406	NOL7	
55788	LMBRD1	
1810	DR1	
81855	SFXN3	
23176	SEPTIN8	
4351	MPI	
29959	NRBP1	
25972	UNC50	
9196	KCNAB3	
2232	FDXR	
80000	GREB1L	
4893	NRAS	
9175	MAP3K13	
79368	FCRL2	
83990	BRIP1	
283232	TMEM80	
27147	DENND2A	
83450	DRC3	
79990	PLEKHH3	
25823	TPSG1	
8633	UNC5C	
140885	SIRPA	
2170	FABP3	
25961	NUDT13	
1588	CYP19A1	
80010	RMI1	
4608	MYBPH	
55892	MYNN	
116039	OSR2	
23366	MATCAP2	
659	BMPR2	
4824	NKX3-1	
6621	SNAPC4	
7355	SLC35A2	
10559	SLC35A1	
475	ATOX1	
55270	NUDT15	
124152	IQCK	
23612	PHLDA3	
9326	ZNHIT3	
56130	PCDHB6	
54832	VPS13C	
90141	EFCAB11	
26286	ARFGAP3	
53844	COPG2IT1	
5623	PSPN	
1981	EIF4G1	
6342	SCP2	
5311	PKD2	
6124	RPL4	
23623	RUSC1	
1420	CRYGC	
57115	PGLYRP4	
55222	LRRC20	
23252	OTUD3	
11221	DUSP10	
7369	UMOD	
8405	SPOP	
8539	API5	
23164	MPRIP	
55293	UEVLD	
60598	KCNK15	
2827	GPR3	
750	GAS8-AS1	
9538	EI24	
54619	CCNJ	
51542	VPS54	
23451	SF3B1	
79852	EPHX3	
7148	TNXB	
